4,224.66666666666669,171.16666666666669,130.91666666666669,173.83333333333334,216.58333333333331,165.08333333333334,189.91666666666669,242.0,273.0,235.08333333333337,201.08333333333334,235.33333333333334,208.16666666666669,185.58333333333331,178.83333333333331,222.75,194.33333333333334,128.41666666666666,121.08333333333334,118.33333333333333,146.91666666666666,123.16666666666667,132.16666666666669,223.08333333333334,207.58333333333334,175.91666666666663,175.66666666666666,147.83333333333334,157.49999999999997,113.75,138.58333333333334,184.33333333333331,205.25,161.41666666666666,173.5,166.41666666666666,130.08333333333334,128.41666666666669,166.41666666666669,212.5,214.58333333333334,128.66666666666669,94.91666666666666,112.75,147.75,154.08333333333337,176.41666666666666,201.74999999999997,233.0,195.25,211.0,152.75,185.08333333333334,192.41666666666663,199.58333333333334,283.6666666666667,201.91666666666669,136.41666666666666,130.16666666666669,120.08333333333333,170.5,154.99999999999997,135.75,225.66666666666666
5,250.42857142857142,187.8571428571428,170.28571428571425,188.00000000000003,232.21428571428572,224.4285714285714,173.85714285714286,280.0714285714286,327.49999999999994,212.21428571428572,237.07142857142858,209.14285714285717,192.85714285714286,219.7142857142857,239.57142857142856,279.21428571428567,212.71428571428572,162.71428571428572,162.2142857142857,135.85714285714286,182.42857142857144,196.64285714285714,185.14285714285714,239.7857142857143,257.49999999999994,205.57142857142858,193.07142857142856,176.0714285714286,150.3571428571428,155.35714285714286,161.35714285714283,239.9285714285714,212.28571428571428,163.14285714285714,193.78571428571428,192.4285714285714,154.5,157.07142857142858,155.64285714285714,249.28571428571428,282.7142857142857,156.07142857142856,144.3571428571429,140.14285714285714,159.71428571428575,180.92857142857144,201.71428571428567,241.57142857142858,260.6428571428571,234.64285714285714,191.28571428571428,221.0,184.85714285714286,189.85714285714283,212.42857142857142,300.64285714285717,237.71428571428572,178.14285714285714,198.35714285714283,141.2857142857143,176.0,184.35714285714283,184.07142857142858,217.64285714285714
6,301.25,161.0,156.5,162.75,235.0,237.5625,216.875,305.125,336.0,286.8125,246.9375,228.1875,254.25,315.625,331.375,271.875,245.875,226.8125,209.375,155.8125,175.125,194.0625,219.0625,285.1875,282.1875,207.3125,226.125,192.125,180.125,162.6875,173.625,282.6875,226.9375,225.4375,220.875,151.625,156.0,161.375,220.0625,270.5,269.9375,202.625,158.875,168.9375,165.625,198.6875,228.9375,216.875,342.5,268.125,226.25,206.0,253.4375,274.1875,274.25,331.625,294.9375,227.4375,213.1875,203.5,152.8125,168.75,214.5,271.4375
0,156.83333333333331,192.66666666666669,198.0,189.25,144.75,118.33333333333333,186.49999999999997,235.4166666666667,248.83333333333334,220.99999999999997,214.41666666666666,230.25,227.24999999999997,197.83333333333337,184.16666666666666,265.0,170.58333333333334,113.16666666666669,115.5,122.83333333333333,114.58333333333334,115.5,138.91666666666666,183.16666666666669,215.83333333333334,160.66666666666666,114.58333333333334,135.25,159.33333333333334,162.58333333333334,155.66666666666669,153.25000000000003,207.5,135.25,109.91666666666667,162.33333333333334,164.33333333333334,166.91666666666669,136.83333333333334,213.58333333333331,176.08333333333331,136.74999999999997,149.75,170.41666666666669,156.16666666666666,132.49999999999997,127.83333333333333,195.83333333333331,235.0,183.83333333333334,193.08333333333337,221.08333333333334,206.41666666666669,206.5,201.74999999999997,259.0,205.83333333333331,168.75,141.0,150.75,187.41666666666669,161.66666666666666,175.91666666666669,189.58333333333334
1,210.50000000000006,149.58333333333331,197.33333333333334,167.91666666666666,217.0,149.99999999999997,163.16666666666666,196.16666666666666,255.16666666666666,215.83333333333331,213.58333333333331,226.16666666666666,185.41666666666663,201.0,182.33333333333334,258.8333333333333,203.08333333333331,120.75,120.75,117.16666666666667,121.41666666666667,122.41666666666664,149.16666666666663,207.33333333333334,231.74999999999997,133.58333333333337,113.25000000000001,166.75000000000003,157.41666666666669,160.50000000000003,139.74999999999997,152.91666666666666,178.41666666666663,126.25,139.83333333333334,167.25,181.41666666666666,144.25,135.66666666666669,224.66666666666666,192.08333333333331,119.75000000000001,123.83333333333336,141.58333333333334,172.66666666666666,97.41666666666666,132.75,177.5,217.25,189.75000000000003,207.66666666666666,208.66666666666669,161.16666666666663,203.08333333333331,224.08333333333331,275.0833333333333,228.58333333333334,166.5,154.25000000000003,158.25,158.49999999999997,173.25,179.58333333333331,200.91666666666666
2,180.41666666666669,115.00000000000001,176.66666666666669,183.99999999999997,192.41666666666666,171.0,205.25,200.83333333333331,240.58333333333334,206.99999999999997,240.41666666666666,176.83333333333331,219.50000000000003,195.41666666666669,185.66666666666666,251.50000000000003,191.16666666666669,116.33333333333334,118.5,113.58333333333334,116.91666666666666,118.66666666666667,137.5,222.00000000000003,213.66666666666669,123.58333333333334,127.83333333333334,184.41666666666666,173.16666666666669,149.16666666666666,124.91666666666666,193.66666666666666,212.99999999999997,153.0,148.5833333333334,166.08333333333334,169.83333333333334,153.91666666666669,135.41666666666669,182.58333333333331,200.91666666666666,141.91666666666669,103.91666666666666,131.08333333333334,136.08333333333331,149.16666666666666,122.33333333333334,164.33333333333331,272.66666666666663,236.66666666666669,227.83333333333334,194.33333333333331,191.08333333333331,178.08333333333334,214.08333333333334,224.08333333333331,194.08333333333331,161.66666666666666,125.16666666666667,185.25,162.75,155.25,193.99999999999997,170.25
3,181.91666666666666,138.66666666666666,180.66666666666666,201.08333333333334,202.24999999999997,166.58333333333331,197.58333333333331,213.25,293.24999999999994,257.75,192.25,198.16666666666666,223.25,165.16666666666666,213.00000000000003,214.33333333333334,170.08333333333337,135.08333333333337,109.66666666666667,113.00000000000001,114.75,114.91666666666666,134.58333333333331,213.00000000000003,234.83333333333334,150.66666666666669,156.25000000000003,186.58333333333334,138.33333333333334,113.83333333333334,135.0,205.91666666666666,209.75,165.74999999999997,151.58333333333331,187.25000000000003,173.0,139.91666666666666,166.91666666666666,181.99999999999997,202.75,136.91666666666666,125.0,115.08333333333333,139.66666666666666,141.49999999999997,117.99999999999999,204.66666666666666,262.5,230.33333333333331,174.83333333333334,191.50000000000003,183.33333333333334,219.58333333333331,210.16666666666669,216.16666666666666,196.00000000000003,123.91666666666667,134.58333333333334,158.83333333333337,170.66666666666666,127.33333333333336,170.16666666666666,240.41666666666666
4,224.66666666666669,171.16666666666669,130.91666666666669,173.83333333333334,216.58333333333331,165.08333333333334,189.91666666666669,242.0,273.0,235.08333333333337,201.08333333333334,235.33333333333334,208.16666666666669,185.58333333333331,178.83333333333331,222.75,194.33333333333334,128.41666666666666,121.08333333333334,118.33333333333333,146.91666666666666,123.16666666666667,132.16666666666669,223.08333333333334,207.58333333333334,175.91666666666663,175.66666666666666,147.83333333333334,157.49999999999997,113.75,138.58333333333334,184.33333333333331,205.25,161.41666666666666,173.5,166.41666666666666,130.08333333333334,128.41666666666669,166.41666666666669,212.5,214.58333333333334,128.66666666666669,94.91666666666666,112.75,147.75,154.08333333333337,176.41666666666666,201.74999999999997,233.0,195.25,211.0,152.75,185.08333333333334,192.41666666666663,199.58333333333334,283.6666666666667,201.91666666666669,136.41666666666666,130.16666666666669,120.08333333333333,170.5,154.99999999999997,135.75,225.66666666666666
5,266.7333333333333,200.4,180.86666666666665,199.20000000000005,246.33333333333337,240.2,184.93333333333334,300.0,348.9333333333334,228.53333333333333,252.66666666666669,224.53333333333333,206.33333333333334,234.46666666666667,255.53333333333336,297.20000000000005,227.26666666666668,172.8,173.2,145.4,193.73333333333335,208.33333333333337,197.66666666666666,255.4666666666667,275.9333333333333,218.53333333333333,206.1333333333333,189.33333333333334,160.86666666666667,165.33333333333331,171.06666666666666,256.1333333333333,227.4,173.66666666666666,207.46666666666664,205.46666666666664,164.26666666666668,167.66666666666666,167.13333333333333,265.13333333333327,301.3333333333333,167.60000000000002,153.4,150.20000000000002,171.33333333333331,193.53333333333336,212.8666666666667,257.66666666666663,278.46666666666664,250.46666666666664,205.6,235.93333333333334,197.06666666666666,202.73333333333332,226.53333333333333,321.1333333333333,254.1333333333333,191.0,212.06666666666666,151.2,188.86666666666665,197.13333333333333,194.66666666666666,233.46666666666667
6,301.25,161.0,156.5,162.75,235.0,237.5625,216.875,305.125,336.0,286.8125,246.9375,228.1875,254.25,315.625,331.375,271.875,245.875,226.8125,209.375,155.8125,175.125,194.0625,219.0625,285.1875,282.1875,207.3125,226.125,192.125,180.125,162.6875,173.625,282.6875,226.9375,225.4375,220.875,151.625,156.0,161.375,220.0625,270.5,269.9375,202.625,158.875,168.9375,165.625,198.6875,228.9375,216.875,342.5,268.125,226.25,206.0,253.4375,274.1875,274.25,331.625,294.9375,227.4375,213.1875,203.5,152.8125,168.75,214.5,271.4375
0,156.83333333333331,192.66666666666669,198.0,189.25,144.75,118.33333333333333,186.49999999999997,235.4166666666667,248.83333333333334,220.99999999999997,214.41666666666666,230.25,227.24999999999997,197.83333333333337,184.16666666666666,265.0,170.58333333333334,113.16666666666669,115.5,122.83333333333333,114.58333333333334,115.5,138.91666666666666,183.16666666666669,215.83333333333334,160.66666666666666,114.58333333333334,135.25,159.33333333333334,162.58333333333334,155.66666666666669,153.25000000000003,207.5,135.25,109.91666666666667,162.33333333333334,164.33333333333334,166.91666666666669,136.83333333333334,213.58333333333331,176.08333333333331,136.74999999999997,149.75,170.41666666666669,156.16666666666666,132.49999999999997,127.83333333333333,195.83333333333331,235.0,183.83333333333334,193.08333333333337,221.08333333333334,206.41666666666669,206.5,201.74999999999997,259.0,205.83333333333331,168.75,141.0,150.75,187.41666666666669,161.66666666666666,175.91666666666669,189.58333333333334
1,210.50000000000006,149.58333333333331,197.33333333333334,167.91666666666666,217.0,149.99999999999997,163.16666666666666,196.16666666666666,255.16666666666666,215.83333333333331,213.58333333333331,226.16666666666666,185.41666666666663,201.0,182.33333333333334,258.8333333333333,203.08333333333331,120.75,120.75,117.16666666666667,121.41666666666667,122.41666666666664,149.16666666666663,207.33333333333334,231.74999999999997,133.58333333333337,113.25000000000001,166.75000000000003,157.41666666666669,160.50000000000003,139.74999999999997,152.91666666666666,178.41666666666663,126.25,139.83333333333334,167.25,181.41666666666666,144.25,135.66666666666669,224.66666666666666,192.08333333333331,119.75000000000001,123.83333333333336,141.58333333333334,172.66666666666666,97.41666666666666,132.75,177.5,217.25,189.75000000000003,207.66666666666666,208.66666666666669,161.16666666666663,203.08333333333331,224.08333333333331,275.0833333333333,228.58333333333334,166.5,154.25000000000003,158.25,158.49999999999997,173.25,179.58333333333331,200.91666666666666
2,180.41666666666669,115.00000000000001,176.66666666666669,183.99999999999997,192.41666666666666,171.0,205.25,200.83333333333331,240.58333333333334,206.99999999999997,240.41666666666666,176.83333333333331,219.50000000000003,195.41666666666669,185.66666666666666,251.50000000000003,191.16666666666669,116.33333333333334,118.5,113.58333333333334,116.91666666666666,118.66666666666667,137.5,222.00000000000003,213.66666666666669,123.58333333333334,127.83333333333334,184.41666666666666,173.16666666666669,149.16666666666666,124.91666666666666,193.66666666666666,212.99999999999997,153.0,148.5833333333334,166.08333333333334,169.83333333333334,153.91666666666669,135.41666666666669,182.58333333333331,200.91666666666666,141.91666666666669,103.91666666666666,131.08333333333334,136.08333333333331,149.16666666666666,122.33333333333334,164.33333333333331,272.66666666666663,236.66666666666669,227.83333333333334,194.33333333333331,191.08333333333331,178.08333333333334,214.08333333333334,224.08333333333331,194.08333333333331,161.66666666666666,125.16666666666667,185.25,162.75,155.25,193.99999999999997,170.25
3,181.91666666666666,138.66666666666666,180.66666666666666,201.08333333333334,202.24999999999997,166.58333333333331,197.58333333333331,213.25,293.24999999999994,257.75,192.25,198.16666666666666,223.25,165.16666666666666,213.00000000000003,214.33333333333334,170.08333333333337,135.08333333333337,109.66666666666667,113.00000000000001,114.75,114.91666666666666,134.58333333333331,213.00000000000003,234.83333333333334,150.66666666666669,156.25000000000003,186.58333333333334,138.33333333333334,113.83333333333334,135.0,205.91666666666666,209.75,165.74999999999997,151.58333333333331,187.25000000000003,173.0,139.91666666666666,166.91666666666666,181.99999999999997,202.75,136.91666666666666,125.0,115.08333333333333,139.66666666666666,141.49999999999997,117.99999999999999,204.66666666666666,262.5,230.33333333333331,174.83333333333334,191.50000000000003,183.33333333333334,219.58333333333331,210.16666666666669,216.16666666666666,196.00000000000003,123.91666666666667,134.58333333333334,158.83333333333337,170.66666666666666,127.33333333333336,170.16666666666666,240.41666666666666
4,224.66666666666669,171.16666666666669,130.91666666666669,173.83333333333334,216.58333333333331,165.08333333333334,189.91666666666669,242.0,273.0,235.08333333333337,201.08333333333334,235.33333333333334,208.16666666666669,185.58333333333331,178.83333333333331,222.75,194.33333333333334,128.41666666666666,121.08333333333334,118.33333333333333,146.91666666666666,123.16666666666667,132.16666666666669,223.08333333333334,207.58333333333334,175.91666666666663,175.66666666666666,147.83333333333334,157.49999999999997,113.75,138.58333333333334,184.33333333333331,205.25,161.41666666666666,173.5,166.41666666666666,130.08333333333334,128.41666666666669,166.41666666666669,212.5,214.58333333333334,128.66666666666669,94.91666666666666,112.75,147.75,154.08333333333337,176.41666666666666,201.74999999999997,233.0,195.25,211.0,152.75,185.08333333333334,192.41666666666663,199.58333333333334,283.6666666666667,201.91666666666669,136.41666666666666,130.16666666666669,120.08333333333333,170.5,154.99999999999997,135.75,225.66666666666666
5,283.0625,213.0,191.625,210.375,260.5625,256.0,196.25,319.6875,369.625,244.6875,268.25,239.875,220.5,249.25,271.375,314.6875,242.1875,182.75,184.4375,154.25,204.75,220.625,210.3125,271.4375,294.8125,231.4375,219.0,202.25,171.375,175.1875,180.5625,272.4375,242.25,184.1875,221.25,217.6875,173.625,178.375,178.4375,281.3125,319.75,178.875,162.0,160.3125,182.3125,206.25,224.0625,273.875,296.4375,266.5625,219.625,251.0625,209.3125,215.3125,240.5,341.1875,270.9375,203.3125,225.375,160.8125,201.5,209.5,205.8125,248.6875
6,301.25,161.0,156.5,162.75,235.0,237.5625,216.875,305.125,336.0,286.8125,246.9375,228.1875,254.25,315.625,331.375,271.875,245.875,226.8125,209.375,155.8125,175.125,194.0625,219.0625,285.1875,282.1875,207.3125,226.125,192.125,180.125,162.6875,173.625,282.6875,226.9375,225.4375,220.875,151.625,156.0,161.375,220.0625,270.5,269.9375,202.625,158.875,168.9375,165.625,198.6875,228.9375,216.875,342.5,268.125,226.25,206.0,253.4375,274.1875,274.25,331.625,294.9375,227.4375,213.1875,203.5,152.8125,168.75,214.5,271.4375
0,156.83333333333331,192.66666666666669,198.0,189.25,144.75,118.33333333333333,186.49999999999997,235.4166666666667,248.83333333333334,220.99999999999997,214.41666666666666,230.25,227.24999999999997,197.83333333333337,184.16666666666666,265.0,170.58333333333334,113.16666666666669,115.5,122.83333333333333,114.58333333333334,115.5,138.91666666666666,183.16666666666669,215.83333333333334,160.66666666666666,114.58333333333334,135.25,159.33333333333334,162.58333333333334,155.66666666666669,153.25000000000003,207.5,135.25,109.91666666666667,162.33333333333334,164.33333333333334,166.91666666666669,136.83333333333334,213.58333333333331,176.08333333333331,136.74999999999997,149.75,170.41666666666669,156.16666666666666,132.49999999999997,127.83333333333333,195.83333333333331,235.0,183.83333333333334,193.08333333333337,221.08333333333334,206.41666666666669,206.5,201.74999999999997,259.0,205.83333333333331,168.75,141.0,150.75,187.41666666666669,161.66666666666666,175.91666666666669,189.58333333333334
1,210.50000000000006,149.58333333333331,197.33333333333334,167.91666666666666,217.0,149.99999999999997,163.16666666666666,196.16666666666666,255.16666666666666,215.83333333333331,213.58333333333331,226.16666666666666,185.41666666666663,201.0,182.33333333333334,258.8333333333333,203.08333333333331,120.75,120.75,117.16666666666667,121.41666666666667,122.41666666666664,149.16666666666663,207.33333333333334,231.74999999999997,133.58333333333337,113.25000000000001,166.75000000000003,157.41666666666669,160.50000000000003,139.74999999999997,152.91666666666666,178.41666666666663,126.25,139.83333333333334,167.25,181.41666666666666,144.25,135.66666666666669,224.66666666666666,192.08333333333331,119.75000000000001,123.83333333333336,141.58333333333334,172.66666666666666,97.41666666666666,132.75,177.5,217.25,189.75000000000003,207.66666666666666,208.66666666666669,161.16666666666663,203.08333333333331,224.08333333333331,275.0833333333333,228.58333333333334,166.5,154.25000000000003,158.25,158.49999999999997,173.25,179.58333333333331,200.91666666666666
2,180.41666666666669,115.00000000000001,176.66666666666669,183.99999999999997,192.41666666666666,171.0,205.25,200.83333333333331,240.58333333333334,206.99999999999997,240.41666666666666,176.83333333333331,219.50000000000003,195.41666666666669,185.66666666666666,251.50000000000003,191.16666666666669,116.33333333333334,118.5,113.58333333333334,116.91666666666666,118.66666666666667,137.5,222.00000000000003,213.66666666666669,123.58333333333334,127.83333333333334,184.41666666666666,173.16666666666669,149.16666666666666,124.91666666666666,193.66666666666666,212.99999999999997,153.0,148.5833333333334,166.08333333333334,169.83333333333334,153.91666666666669,135.41666666666669,182.58333333333331,200.91666666666666,141.91666666666669,103.91666666666666,131.08333333333334,136.08333333333331,149.16666666666666,122.33333333333334,164.33333333333331,272.66666666666663,236.66666666666669,227.83333333333334,194.33333333333331,191.08333333333331,178.08333333333334,214.08333333333334,224.08333333333331,194.08333333333331,161.66666666666666,125.16666666666667,185.25,162.75,155.25,193.99999999999997,170.25
3,181.91666666666666,138.66666666666666,180.66666666666666,201.08333333333334,202.24999999999997,166.58333333333331,197.58333333333331,213.25,293.24999999999994,257.75,192.25,198.16666666666666,223.25,165.16666666666666,213.00000000000003,214.33333333333334,170.08333333333337,135.08333333333337,109.66666666666667,113.00000000000001,114.75,114.91666666666666,134.58333333333331,213.00000000000003,234.83333333333334,150.66666666666669,156.25000000000003,186.58333333333334,138.33333333333334,113.83333333333334,135.0,205.91666666666666,209.75,165.74999999999997,151.58333333333331,187.25000000000003,173.0,139.91666666666666,166.91666666666666,181.99999999999997,202.75,136.91666666666666,125.0,115.08333333333333,139.66666666666666,141.49999999999997,117.99999999999999,204.66666666666666,262.5,230.33333333333331,174.83333333333334,191.50000000000003,183.33333333333334,219.58333333333331,210.16666666666669,216.16666666666666,196.00000000000003,123.91666666666667,134.58333333333334,158.83333333333337,170.66666666666666,127.33333333333336,170.16666666666666,240.41666666666666
4,241.8461538461538,183.61538461538458,140.6923076923077,187.69230769230765,231.46153846153845,177.3846153846154,204.07692307692312,260.46153846153845,291.6153846153846,252.7692307692308,216.30769230769232,253.69230769230765,224.15384615384613,200.99999999999997,192.76923076923075,239.15384615384616,209.3846153846154,138.15384615384613,129.61538461538464,126.92307692307695,157.61538461538464,133.0,141.6153846153846,240.3846153846154,222.69230769230768,189.23076923076923,188.6153846153846,160.0769230769231,170.23076923076923,123.38461538461539,149.76923076923072,197.76923076923077,220.15384615384613,173.15384615384616,187.0769230769231,179.30769230769232,139.6153846153846,138.3846153846154,179.6923076923077,228.76923076923077,231.69230769230765,137.2307692307692,104.23076923076923,122.23076923076923,159.53846153846155,165.9230769230769,188.07692307692307,215.53846153846152,251.46153846153845,210.84615384615384,226.84615384615384,165.0,199.84615384615384,208.1538461538462,214.46153846153845,306.69230769230774,218.3846153846154,148.23076923076923,140.23076923076923,129.84615384615384,184.0,166.9230769230769,147.15384615384613,243.6153846153846
5,283.0625,213.0,191.625,210.375,260.5625,256.0,196.25,319.6875,369.625,244.6875,268.25,239.875,220.5,249.25,271.375,314.6875,242.1875,182.75,184.4375,154.25,204.75,220.625,210.3125,271.4375,294.8125,231.4375,219.0,202.25,171.375,175.1875,180.5625,272.4375,242.25,184.1875,221.25,217.6875,173.625,178.375,178.4375,281.3125,319.75,178.875,162.0,160.3125,182.3125,206.25,224.0625,273.875,296.4375,266.5625,219.625,251.0625,209.3125,215.3125,240.5,341.1875,270.9375,203.3125,225.375,160.8125,201.5,209.5,205.8125,248.6875
6,301.25,161.0,156.5,162.75,235.0,237.5625,216.875,305.125,336.0,286.8125,246.9375,228.1875,254.25,315.625,331.375,271.875,245.875,226.8125,209.375,155.8125,175.125,194.0625,219.0625,285.1875,282.1875,207.3125,226.125,192.125,180.125,162.6875,173.625,282.6875,226.9375,225.4375,220.875,151.625,156.0,161.375,220.0625,270.5,269.9375,202.625,158.875,168.9375,165.625,198.6875,228.9375,216.875,342.5,268.125,226.25,206.0,253.4375,274.1875,274.25,331.625,294.9375,227.4375,213.1875,203.5,152.8125,168.75,214.5,271.4375
0,156.83333333333331,192.66666666666669,198.0,189.25,144.75,118.33333333333333,186.49999999999997,235.4166666666667,248.83333333333334,220.99999999999997,214.41666666666666,230.25,227.24999999999997,197.83333333333337,184.16666666666666,265.0,170.58333333333334,113.16666666666669,115.5,122.83333333333333,114.58333333333334,115.5,138.91666666666666,183.16666666666669,215.83333333333334,160.66666666666666,114.58333333333334,135.25,159.33333333333334,162.58333333333334,155.66666666666669,153.25000000000003,207.5,135.25,109.91666666666667,162.33333333333334,164.33333333333334,166.91666666666669,136.83333333333334,213.58333333333331,176.08333333333331,136.74999999999997,149.75,170.41666666666669,156.16666666666666,132.49999999999997,127.83333333333333,195.83333333333331,235.0,183.83333333333334,193.08333333333337,221.08333333333334,206.41666666666669,206.5,201.74999999999997,259.0,205.83333333333331,168.75,141.0,150.75,187.41666666666669,161.66666666666666,175.91666666666669,189.58333333333334
1,210.50000000000006,149.58333333333331,197.33333333333334,167.91666666666666,217.0,149.99999999999997,163.16666666666666,196.16666666666666,255.16666666666666,215.83333333333331,213.58333333333331,226.16666666666666,185.41666666666663,201.0,182.33333333333334,258.8333333333333,203.08333333333331,120.75,120.75,117.16666666666667,121.41666666666667,122.41666666666664,149.16666666666663,207.33333333333334,231.74999999999997,133.58333333333337,113.25000000000001,166.75000000000003,157.41666666666669,160.50000000000003,139.74999999999997,152.91666666666666,178.41666666666663,126.25,139.83333333333334,167.25,181.41666666666666,144.25,135.66666666666669,224.66666666666666,192.08333333333331,119.75000000000001,123.83333333333336,141.58333333333334,172.66666666666666,97.41666666666666,132.75,177.5,217.25,189.75000000000003,207.66666666666666,208.66666666666669,161.16666666666663,203.08333333333331,224.08333333333331,275.0833333333333,228.58333333333334,166.5,154.25000000000003,158.25,158.49999999999997,173.25,179.58333333333331,200.91666666666666
2,180.41666666666669,115.00000000000001,176.66666666666669,183.99999999999997,192.41666666666666,171.0,205.25,200.83333333333331,240.58333333333334,206.99999999999997,240.41666666666666,176.83333333333331,219.50000000000003,195.41666666666669,185.66666666666666,251.50000000000003,191.16666666666669,116.33333333333334,118.5,113.58333333333334,116.91666666666666,118.66666666666667,137.5,222.00000000000003,213.66666666666669,123.58333333333334,127.83333333333334,184.41666666666666,173.16666666666669,149.16666666666666,124.91666666666666,193.66666666666666,212.99999999999997,153.0,148.5833333333334,166.08333333333334,169.83333333333334,153.91666666666669,135.41666666666669,182.58333333333331,200.91666666666666,141.91666666666669,103.91666666666666,131.08333333333334,136.08333333333331,149.16666666666666,122.33333333333334,164.33333333333331,272.66666666666663,236.66666666666669,227.83333333333334,194.33333333333331,191.08333333333331,178.08333333333334,214.08333333333334,224.08333333333331,194.08333333333331,161.66666666666666,125.16666666666667,185.25,162.75,155.25,193.99999999999997,170.25
3,181.91666666666666,138.66666666666666,180.66666666666666,201.08333333333334,202.24999999999997,166.58333333333331,197.58333333333331,213.25,293.24999999999994,257.75,192.25,198.16666666666666,223.25,165.16666666666666,213.00000000000003,214.33333333333334,170.08333333333337,135.08333333333337,109.66666666666667,113.00000000000001,114.75,114.91666666666666,134.58333333333331,213.00000000000003,234.83333333333334,150.66666666666669,156.25000000000003,186.58333333333334,138.33333333333334,113.83333333333334,135.0,205.91666666666666,209.75,165.74999999999997,151.58333333333331,187.25000000000003,173.0,139.91666666666666,166.91666666666666,181.99999999999997,202.75,136.91666666666666,125.0,115.08333333333333,139.66666666666666,141.49999999999997,117.99999999999999,204.66666666666666,262.5,230.33333333333331,174.83333333333334,191.50000000000003,183.33333333333334,219.58333333333331,210.16666666666669,216.16666666666666,196.00000000000003,123.91666666666667,134.58333333333334,158.83333333333337,170.66666666666666,127.33333333333336,170.16666666666666,240.41666666666666
4,257.99999999999994,195.8571428571429,150.7142857142857,201.5,245.21428571428572,189.78571428571428,217.85714285714286,278.7142857142857,310.7857142857143,271.07142857142856,231.35714285714283,271.64285714285717,239.7142857142857,215.85714285714283,206.64285714285714,254.78571428571425,224.42857142857144,147.85714285714286,138.35714285714286,135.49999999999997,168.1428571428571,142.57142857142856,151.28571428571428,256.85714285714283,238.21428571428572,202.49999999999997,201.35714285714286,172.2857142857143,182.78571428571425,133.7857142857143,160.42857142857142,211.14285714285714,235.7142857142857,185.14285714285714,200.99999999999997,191.78571428571428,149.21428571428572,148.5714285714286,192.92857142857142,245.07142857142858,248.6428571428571,146.0714285714286,113.35714285714286,131.5,170.85714285714286,177.78571428571428,199.57142857142858,229.28571428571428,270.14285714285717,226.6428571428571,243.0,177.57142857142858,214.64285714285717,224.0,229.21428571428575,329.3571428571429,235.07142857142856,159.92857142857144,150.21428571428572,139.42857142857144,197.14285714285714,178.71428571428572,158.07142857142858,261.42857142857144
5,283.0625,213.0,191.625,210.375,260.5625,256.0,196.25,319.6875,369.625,244.6875,268.25,239.875,220.5,249.25,271.375,314.6875,242.1875,182.75,184.4375,154.25,204.75,220.625,210.3125,271.4375,294.8125,231.4375,219.0,202.25,171.375,175.1875,180.5625,272.4375,242.25,184.1875,221.25,217.6875,173.625,178.375,178.4375,281.3125,319.75,178.875,162.0,160.3125,182.3125,206.25,224.0625,273.875,296.4375,266.5625,219.625,251.0625,209.3125,215.3125,240.5,341.1875,270.9375,203.3125,225.375,160.8125,201.5,209.5,205.8125,248.6875
6,301.25,161.0,156.5,162.75,235.0,237.5625,216.875,305.125,336.0,286.8125,246.9375,228.1875,254.25,315.625,331.375,271.875,245.875,226.8125,209.375,155.8125,175.125,194.0625,219.0625,285.1875,282.1875,207.3125,226.125,192.125,180.125,162.6875,173.625,282.6875,226.9375,225.4375,220.875,151.625,156.0,161.375,220.0625,270.5,269.9375,202.625,158.875,168.9375,165.625,198.6875,228.9375,216.875,342.5,268.125,226.25,206.0,253.4375,274.1875,274.25,331.625,294.9375,227.4375,213.1875,203.5,152.8125,168.75,214.5,271.4375
0,156.83333333333331,192.66666666666669,198.0,189.25,144.75,118.33333333333333,186.49999999999997,235.4166666666667,248.83333333333334,220.99999999999997,214.41666666666666,230.25,227.24999999999997,197.83333333333337,184.16666666666666,265.0,170.58333333333334,113.16666666666669,115.5,122.83333333333333,114.58333333333334,115.5,138.91666666666666,183.16666666666669,215.83333333333334,160.66666666666666,114.58333333333334,135.25,159.33333333333334,162.58333333333334,155.66666666666669,153.25000000000003,207.5,135.25,109.91666666666667,162.33333333333334,164.33333333333334,166.91666666666669,136.83333333333334,213.58333333333331,176.08333333333331,136.74999999999997,149.75,170.41666666666669,156.16666666666666,132.49999999999997,127.83333333333333,195.83333333333331,235.0,183.83333333333334,193.08333333333337,221.08333333333334,206.41666666666669,206.5,201.74999999999997,259.0,205.83333333333331,168.75,141.0,150.75,187.41666666666669,161.66666666666666,175.91666666666669,189.58333333333334
1,210.50000000000006,149.58333333333331,197.33333333333334,167.91666666666666,217.0,149.99999999999997,163.16666666666666,196.16666666666666,255.16666666666666,215.83333333333331,213.58333333333331,226.16666666666666,185.41666666666663,201.0,182.33333333333334,258.8333333333333,203.08333333333331,120.75,120.75,117.16666666666667,121.41666666666667,122.41666666666664,149.16666666666663,207.33333333333334,231.74999999999997,133.58333333333337,113.25000000000001,166.75000000000003,157.41666666666669,160.50000000000003,139.74999999999997,152.91666666666666,178.41666666666663,126.25,139.83333333333334,167.25,181.41666666666666,144.25,135.66666666666669,224.66666666666666,192.08333333333331,119.75000000000001,123.83333333333336,141.58333333333334,172.66666666666666,97.41666666666666,132.75,177.5,217.25,189.75000000000003,207.66666666666666,208.66666666666669,161.16666666666663,203.08333333333331,224.08333333333331,275.0833333333333,228.58333333333334,166.5,154.25000000000003,158.25,158.49999999999997,173.25,179.58333333333331,200.91666666666666
