3,0.1413373860182371,0.13704918032786886,0.1820289855072464,0.18387470997679814,0.1442211055276382,0.14967203339296362,0.16675297773174522,0.14116615519508988,0.1761467889908257,0.17747747747747747,0.14326107445805844,0.15377033021192707,0.1648406374501992,0.11610878661087866,0.15984405458089668,0.14686192468619247,0.14975315414152496,0.16530156366344007,0.12030075187969924,0.16043225270157938,0.12527964205816555,0.12714508580343215,0.14198782961460446,0.16933962264150942,0.1736745886654479,0.13032258064516128,0.16485753052917232,0.15834348355663824,0.1259016393442623,0.11388888888888889,0.15635622025832766,0.16622127204703366,0.15784215784215785,0.16932907348242812,0.15488215488215487,0.1760143198090692,0.18083182640144665,0.14992927864214992,0.19197896120973043,0.13473193473193473,0.12897366030881016,0.14847809948032664,0.16247755834829444,0.12745098039215685,0.1436388508891929,0.14265129682997119,0.12694125590817015,0.18107416879795396,0.16307053941908714,0.16918576304241834,0.13105413105413105,0.14021571648690292,0.17386363636363636,0.16209476309226933,0.14967562557924002,0.14410828025477707,0.15760111576011157,0.11645569620253164,0.14619080301990392,0.1704697986577181,0.1605703657780533,0.13720316622691292,0.15051173991571343,0.18427399903521466
4,0.17831813576494426,0.17836065573770493,0.11942028985507247,0.14791183294663574,0.18341708542713567,0.16100178890876565,0.16209218021750388,0.16659359929855327,0.16256880733944953,0.16846846846846847,0.15174363807728558,0.1621488417939872,0.1548804780876494,0.14173640167364016,0.13401559454191034,0.14351464435146444,0.16072408118486012,0.15562174236783322,0.16624895572263992,0.1396508728179551,0.1506338553318419,0.14586583463338534,0.15010141987829614,0.1509433962264151,0.16087751371115175,0.16451612903225807,0.1960651289009498,0.14859926918392205,0.16918032786885245,0.11597222222222223,0.15159755268524813,0.1549973276322822,0.15784215784215785,0.15718849840255592,0.18383838383838383,0.14856801909307876,0.11874623267028331,0.12446958981612447,0.1623931623931624,0.15291375291375292,0.15077202543142598,0.1588715664439495,0.08707360861759425,0.11161387631975868,0.1662106703146375,0.15561959654178675,0.1937879810938555,0.15447570332480817,0.14273858921161825,0.1296928327645051,0.16429249762583095,0.12942989214175654,0.1431818181818182,0.14064837905236907,0.14457831325301204,0.15087579617834396,0.13389121338912133,0.14050632911392405,0.13109128345916266,0.12147651006711409,0.15375077495350278,0.14313984168865435,0.11739915713425647,0.16642547033285093
5,0.17426545086119555,0.1580327868852459,0.12985507246376812,0.14385150812064965,0.1623115577889447,0.18425760286225404,0.1196271361988607,0.16133274879438841,0.15706422018348623,0.12522522522522522,0.14561734213006597,0.14046328240512568,0.12798804780876494,0.15690376569037656,0.16666666666666666,0.1410041841004184,0.14317059791552386,0.16083395383469842,0.1570593149540518,0.14713216957605985,0.19388516032811334,0.22152886115444617,0.16700473292765383,0.13867924528301886,0.13756855575868374,0.18645161290322582,0.17164179104477612,0.13093788063337394,0.1180327868852459,0.13402777777777777,0.1583956492182189,0.18920363442009622,0.14735264735264736,0.1501597444089457,0.16363636363636364,0.14856801909307876,0.12115732368896925,0.13578500707213578,0.13477975016436555,0.14825174825174825,0.1784741144414169,0.1358574610244989,0.18312387791741472,0.13499245852187028,0.11559507523939809,0.17363112391930835,0.20324105334233625,0.16112531969309463,0.13941908713692946,0.14724524622135543,0.12773029439696107,0.16486902927580893,0.1340909090909091,0.13117206982543642,0.13855421686746988,0.15406050955414013,0.14830311483031147,0.14556962025316456,0.17913520933424845,0.12348993288590604,0.11903285802851829,0.1378627968337731,0.14629741119807346,0.13941148094548964
6,0.10131712259371833,0.0839344262295082,0.06376811594202898,0.07192575406032482,0.0743718592964824,0.11091234347048301,0.08700155359917142,0.09907935116177115,0.09174311926605505,0.07297297297297298,0.07445805843543826,0.06801379990142928,0.09063745019920319,0.13493723849372385,0.1276803118908382,0.07866108786610879,0.09105869445968184,0.11913626209977662,0.11862990810359231,0.09310058187863675,0.09843400447427293,0.11544461778471139,0.09195402298850575,0.08584905660377358,0.08775137111517367,0.10580645161290322,0.09905020352781546,0.07064555420219244,0.08262295081967214,0.09305555555555556,0.0938137321549966,0.11758417958311064,0.07692307692307693,0.10990415335463259,0.09562289562289562,0.05489260143198091,0.07353827606992164,0.08203677510608204,0.10650887573964497,0.09417249417249417,0.09355131698455948,0.09205642167780252,0.07360861759425494,0.11010558069381599,0.08481532147742818,0.10806916426512968,0.099932478055368,0.07877237851662404,0.0987551867219917,0.09556313993174062,0.07407407407407407,0.06779661016949153,0.08977272727272727,0.09376558603491272,0.09545875810936053,0.09156050955414012,0.09483960948396095,0.10886075949367088,0.09883321894303362,0.10201342281879194,0.069435833849969,0.07387862796833773,0.09391932570740517,0.08779546550892427
0,0.09525368248772503,0.18833510074231177,0.15792463548570349,0.13853141559424678,0.10341463414634146,0.10241080038572807,0.15370401478246262,0.1584761365245716,0.13709198813056378,0.15039232781168266,0.16580389768574907,0.18098895823331734,0.14811836603409456,0.14613324405758288,0.12816901408450704,0.15598696714634808,0.13338075760270318,0.12066076131194638,0.13358070500927643,0.1388814557131389,0.13685734974656047,0.11463046757164404,0.13128674069235793,0.12093094006693032,0.125812167749557,0.15295845572807384,0.12369109947643979,0.1303832477281707,0.17279489904357068,0.1781038374717833,0.15611907386990076,0.10852713178294573,0.15176240208877284,0.12203179847202147,0.09766222416429976,0.15105386416861827,0.15559061329126406,0.15519630484988453,0.1239144249099767,0.16896290688872068,0.13696418085731063,0.17210188050464176,0.19850402761795166,0.18455882352941178,0.16392714349178142,0.14473067915690868,0.1296980230284597,0.15171613331122535,0.14920212765957447,0.12269066792989104,0.16026633632703624,0.15639097744360902,0.17049180327868851,0.1609121567367914,0.15271084337349397,0.1660261337432744,0.14970689914324367,0.1595873786407767,0.14549499443826475,0.1477024070021882,0.17236496055027312,0.16766211604095563,0.15478260869565216,0.1321955003878976
1,0.1546644844517185,0.1412513255567338,0.17894338193523954,0.15272520817562454,0.17804878048780487,0.12786885245901639,0.14009742986729382,0.12491148562526555,0.14456973293768546,0.15170008718395817,0.14387941534713763,0.17090734517522804,0.1505307172724349,0.1386006026113157,0.14037558685446008,0.16861254412163995,0.17712964609638984,0.13502513765860666,0.13835144447389344,0.1717955579341718,0.15206372194062273,0.138763197586727,0.15088177661659047,0.15241861880133858,0.15460720614294152,0.1284095677717163,0.10536649214659685,0.1617937574081391,0.1479277364505845,0.18148984198645599,0.14090407938257993,0.11214470284237726,0.13952349869451697,0.14247367334296923,0.14944286650644525,0.1522248243559719,0.17215539341352792,0.15727482678983834,0.13852997246346113,0.15488266464799397,0.1541397533763946,0.11711497262556535,0.14154200230149597,0.16176470588235295,0.17125721901377164,0.09484777517564404,0.12057353899630677,0.1308240756093517,0.1300531914893617,0.14827096162955944,0.15283369464230412,0.17794486215538846,0.12568306010928962,0.1618757025855147,0.15813253012048192,0.15641813989239048,0.1654892529685856,0.17111650485436894,0.16084538375973303,0.15295404814004376,0.15415739429496256,0.1766211604095563,0.15710144927536232,0.15919317300232738
2,0.14238952536824875,0.09989395546129373,0.15792463548570349,0.15158970476911432,0.14146341463414633,0.15216972034715526,0.1582395430875189,0.135108341594675,0.11857566765578634,0.13905841325196164,0.16032277710109621,0.1113778204512722,0.14860083628176263,0.14763977234683628,0.12816901408450704,0.1523214770567472,0.13231371154188157,0.12927938711994255,0.14471243042671614,0.13326197484613328,0.13034033309196236,0.12368024132730016,0.15153494448073154,0.167021600243383,0.1461901949202599,0.1214855224506924,0.1263089005235602,0.18609245357566181,0.1696068012752391,0.16997742663656884,0.13098125689084894,0.13901808785529715,0.1595953002610966,0.1362791658063184,0.14419925715534193,0.1598360655737705,0.1686057976730428,0.18498845265588915,0.1283626350349502,0.1339894019682059,0.14357017028772756,0.15781956676981673,0.13463751438434982,0.15661764705882353,0.14193691692581073,0.17002341920374708,0.11275255268303282,0.13032664566406899,0.15917553191489361,0.1743249644718143,0.17884794053886655,0.15137844611528822,0.1453551912568306,0.1334511000481773,0.14909638554216867,0.12106072252113759,0.13617916729295057,0.13774271844660194,0.12614015572858733,0.1713347921225383,0.16022658304673273,0.14846416382252559,0.1617391304347826,0.11590380139643133
3,0.13698854337152208,0.1329798515376458,0.1783753077068737,0.17997728993186982,0.14,0.14522661523625843,0.16227112380312447,0.13680781758957655,0.17091988130563798,0.17175239755884916,0.13885505481120583,0.1497839654344695,0.15969765197812802,0.11148309340475394,0.1539906103286385,0.14295411349443388,0.1456517873021519,0.15944457744792914,0.11449774715080836,0.15493711533315496,0.1216509775524982,0.1229260935143288,0.13716525146962769,0.1638271980529358,0.1683402244536326,0.12715065044062107,0.15903141361256545,0.15408929276965627,0.12242295430393199,0.1110609480812641,0.15214994487320838,0.1607235142118863,0.15469973890339425,0.16415444972124718,0.1507537688442211,0.17271662763466042,0.17747978702425557,0.1468822170900693,0.18555390807032407,0.1312641937925814,0.1250733998825602,0.14282313734825042,0.15621403912543153,0.12426470588235294,0.1399378054198134,0.13911007025761124,0.12252878557462525,0.17609020063007794,0.15678191489361704,0.1643770724774988,0.128213069061629,0.1368421052631579,0.16721311475409836,0.15657620041753656,0.14593373493975903,0.13912375096079937,0.15286336990831206,0.11165048543689321,0.1421579532814238,0.16673960612691466,0.15719198867084766,0.13310580204778155,0.14492753623188406,0.1778122575640031
4,0.1728314238952537,0.17306468716861081,0.11702329104336301,0.144776684330053,0.17804878048780487,0.1562198649951784,0.1577355954980682,0.16145021951564936,0.15774480712166172,0.16303400174367916,0.14707673568818513,0.15794527124339894,0.15004824702476682,0.13608972212922665,0.12910798122065728,0.13969590008145533,0.15632224791036814,0.15010773282259995,0.15822952557646433,0.13486754080813487,0.14627081824764662,0.14102564102564102,0.14500326583932072,0.14602981442044416,0.15593620791494386,0.1605119597146454,0.18913612565445026,0.14460687475306203,0.1645058448459086,0.11309255079006772,0.14751929437706723,0.14987080103359174,0.15469973890339425,0.15238488540161058,0.17893816910640156,0.14578454332552693,0.11654506014592783,0.12193995381062356,0.15695827155263714,0.14897804693414082,0.14621256605989433,0.15282075696262795,0.083716915995397,0.10882352941176471,0.1619280319857841,0.15175644028103044,0.18705192265913537,0.15022384347537723,0.1372340425531915,0.12600663192799622,0.160730876432332,0.12631578947368421,0.1377049180327869,0.13585996466998557,0.14096385542168674,0.14565718677940045,0.1298662257628138,0.13470873786407767,0.1274749721913237,0.1188183807439825,0.15051588104390046,0.13886518771331058,0.11304347826086956,0.16058960434445305
5,0.16890343698854338,0.15334040296924709,0.12724862715394814,0.14080242240726723,0.1575609756097561,0.17878495660559307,0.11641189316311104,0.15635179153094464,0.1524035608308605,0.12118570183086312,0.1411388550548112,0.13682189150264043,0.12399485365069154,0.15065282892534315,0.16056338028169015,0.13725224002172143,0.13924951093722213,0.15513526454393106,0.14948316989133315,0.1420925876371421,0.1882693700217234,0.21417797888386123,0.16133246244284782,0.13416489199878306,0.1333431777909037,0.18191355434326478,0.1655759162303665,0.127419992097985,0.11477151965993625,0.13069977426636567,0.15413450937155457,0.18294573643410852,0.14441906005221933,0.14557092711129466,0.15927463403976402,0.14578454332552693,0.11891145730625123,0.1330254041570439,0.13026901080279601,0.14443603330809993,0.1730769230769231,0.13068317067364915,0.1760644418872267,0.13161764705882353,0.11261661483784983,0.1693208430913349,0.1961764066912883,0.1566904327640524,0.13404255319148936,0.14306016106110847,0.12496128832455869,0.16090225563909774,0.12896174863387977,0.12670627910711418,0.13509036144578312,0.14873174481168333,0.14384488200811665,0.1395631067961165,0.17419354838709677,0.12078774617067835,0.11652842403398746,0.1337457337883959,0.1408695652173913,0.13452288595810705
6,0.12896890343698855,0.11113467656415693,0.08256012118916871,0.09159727479182439,0.10146341463414635,0.1373191899710704,0.11154039979842095,0.12689420761931736,0.11869436201780414,0.1028770706190061,0.10292326431181485,0.09217474795967355,0.11900932775812159,0.16940073652494142,0.1596244131455399,0.10317675807765408,0.11595233860928329,0.1503471390950443,0.16114497747150808,0.12416376772812415,0.12454742939898622,0.14479638009049772,0.12279555845852386,0.11560693641618497,0.11577082102776136,0.12757028955098615,0.13089005235602094,0.09561438166732517,0.10797024442082892,0.11557562076749435,0.11819184123484013,0.14677002583979332,0.09530026109660573,0.13710510014453853,0.11972908018352632,0.07259953161592506,0.09071189114573062,0.10069284064665127,0.1364117771658547,0.1174867524602574,0.12096300645918966,0.1266365151154487,0.10932105868814729,0.1323529411764706,0.10839626832518881,0.13021077283372368,0.13121877036715188,0.10412866854584647,0.13351063829787235,0.12126954050213169,0.09414679467327346,0.09022556390977443,0.12459016393442623,0.12461859643488038,0.11807228915662651,0.12298232129131437,0.12205020291597775,0.14563106796116504,0.12369299221357062,0.12166301969365428,0.08901476835929596,0.10153583617747441,0.12753623188405797,0.11978277734678043
0,0.09216152019002376,0.18419415059116365,0.1550474065811489,0.13600891861761427,0.1004263382283278,0.0992152466367713,0.14950980392156862,0.15394139496491951,0.13331024930747923,0.1464346349745331,0.16176470588235295,0.17674636661978435,0.14447058823529413,0.141399416909621,0.12409090909090909,0.15198412698412697,0.12913223140495866,0.11634349030470914,0.12775665399239544,0.13452566096423016,0.1331923890063425,0.1111111111111111,0.1265743073047859,0.11689457432730481,0.12188841201716738,0.1488970588235294,0.1190176322418136,0.12761020881670534,0.16926920674578388,0.1732542819499341,0.15206185567010308,0.10468594217347957,0.14790076335877864,0.11782296650717704,0.09412507896399241,0.14802065404475043,0.1527293844367015,0.15165876777251186,0.11985248924400738,0.16394887615689732,0.13330475782254608,0.1664364640883978,0.19102990033222592,0.17992831541218637,0.15984405458089668,0.14032697547683923,0.12453066332916145,0.14798641436196022,0.1444015444015444,0.11924493554327809,0.15653357531760437,0.15279138099902057,0.16473072861668428,0.15506035283194058,0.1489643014543852,0.1610738255033557,0.14529540481400438,0.15398126463700235,0.1410090556274256,0.1441383728379244,0.16914830256104824,0.16283405842137974,0.14974761637689288,0.1278127812781278
1,0.1496437054631829,0.13814561294337274,0.17568321249302846,0.14994425863991082,0.17290383704405496,0.12387892376681614,0.13627450980392156,0.12133718530747008,0.14058171745152354,0.14770797962648557,0.14037433155080214,0.16690107829348336,0.1468235294117647,0.13411078717201166,0.1359090909090909,0.16428571428571428,0.17148760330578514,0.13019390581717452,0.132319391634981,0.16640746500777606,0.14799154334038056,0.13450292397660818,0.14546599496221663,0.14733127481252756,0.1497854077253219,0.125,0.10138539042821158,0.1583526682134571,0.14490943160524672,0.17654808959156784,0.13724226804123713,0.10817547357926222,0.1359732824427481,0.1375598086124402,0.14403032217308906,0.1491681009753299,0.16898954703832753,0.15368991198375084,0.13398893669330056,0.1502864698104892,0.15002143163309045,0.1132596685082873,0.1362126245847176,0.15770609318996415,0.16699155295646523,0.09196185286103542,0.11576971214017522,0.12760795730228044,0.12586872586872586,0.14410681399631675,0.14927404718693285,0.17384916748285995,0.12143611404435058,0.15598885793871867,0.15425297487880124,0.1517524235645041,0.16061269146608315,0.16510538641686182,0.1558861578266494,0.1492632927610506,0.1512805241215009,0.17153511497824736,0.1519910263600673,0.15391539153915393
2,0.1377672209026128,0.09769757311761046,0.1550474065811489,0.1488294314381271,0.13737565135007104,0.14742152466367714,0.153921568627451,0.1312422616591003,0.11530470914127423,0.13539898132427844,0.15641711229946523,0.1087669948429442,0.14494117647058824,0.14285714285714285,0.12409090909090909,0.1484126984126984,0.128099173553719,0.12465373961218837,0.13840304182509505,0.1290824261275272,0.12684989429175475,0.11988304093567251,0.14609571788413098,0.16144684605205117,0.14163090128755365,0.11825980392156862,0.12153652392947104,0.18213457076566125,0.16614615865084323,0.16534914361001318,0.12757731958762886,0.13409770687936193,0.15553435114503816,0.13157894736842105,0.13897662665824384,0.1566265060240964,0.16550522648083624,0.18077183480027081,0.12415488629379226,0.13001322168356105,0.13973424774967852,0.1526243093922652,0.12956810631229235,0.15268817204301074,0.13840155945419103,0.164850136239782,0.10826032540675845,0.12712275594371664,0.15405405405405406,0.1694290976058932,0.17468239564428312,0.14789422135161606,0.14044350580781415,0.12859795728876508,0.14543851917144116,0.1174496644295302,0.13216630196936544,0.132903981264637,0.1222509702457956,0.1672005124919923,0.15723645026801666,0.14418893722809198,0.15647784632641615,0.11206120612061206
