21740,16710,9820,7720,15500,9750,21710,21740,11860,18110,16290,9840,17380,11960,10760,14870,18300,36130,33480,21690,17380,20310,11290,18020,18340,23820,19880,25260,13790,25730,18820,19420,27560,30680,16530,12540,22120,15100,23490,27680,16780,22100,22590,22800,13660,30410,15400,21430,29270,22270,12960,17860,26250,13520,28130,30780,28350,29020,12800,18060,23120,18210,32870,29100
18510,14900,8530,15990,14060,8850,19230,28870,17080,13010,13080,9230,13710,9660,8360,22850,23780,29250,24740,11300,21130,13390,9310,21180,18660,24400,20910,19600,17360,20250,12010,17650,24410,16810,11620,17340,17720,18070,23440,40290,23940,21160,22240,16550,18250,15780,13990,22360,25010,11610,8750,19850,16590,22650,24710,26950,28420,18510,13730,19160,20880,23030,33650,27970
22810,10780,15820,19390,17460,30240,26900,20740,18810,13430,10840,11240,11580,12050,10420,9380,25760,25540,22060,12400,17340,12180,11740,26720,33730,27350,20830,16310,17970,8680,13600,28830,27760,13640,14540,19820,13840,25620,32390,27710,30100,21240,23940,15760,23930,13830,16430,24500,23720,15800,16430,26300,16710,19840,28970,20790,22330,13640,21110,20550,16300,25020,26540,22840
16320,12840,21120,12080,24430,28850,27920,15070,12930,13950,11490,10670,13950,16160,12070,15620,25950,29820,19060,22950,18400,11560,22310,27560,35840,28270,13830,26470,16810,12640,22580,27600,25660,11380,22570,19060,22610,38300,33030,22680,30390,26760,19300,24560,23380,16190,26360,30740,24000,15530,22410,19850,19250,25720,32030,22940,19560,8360,29600,17270,21070,32260,29450,19600
10010,14190,25840,15620,29280,34710,30040,12470,11790,13810,13900,16970,14250,16860,15650,13390,28950,27030,13210,30060,13280,16490,26890,33430,31800,27040,16520,25950,12270,16070,34080,30560,19100,16760,26090,16730,28180,32760,31680,23190,31530,34080,13920,28100,20620,20610,32920,30410,18350,18560,34240,15020,31410,33510,35370,16430,10130,18210,35580,18160,34230,38590,35070,8740
9970,28700,17790,30350,34300,36400,19790,10500,12830,18370,15620,18430,14900,12830,14100,11430,30640,23400,29330,22890,14730,25990,31470,35310,37500,18640,29390,24210,15150,28060,39530,37700,19020,24080,24060,25280,33350,40290,25150,20490,35560,21030,24060,26920,22130,29810,35630,29330,16250,23830,22650,23980,31460,35920,28570,15750,12110,34220,21850,26160,45780,38830,19450,12670
11350,39450,16160,37310,30940,36210,16730,12870,12980,16060,17300,13900,17110,16360,20300,16360,35350,16650,36430,16110,16370,34690,41020,30300,36500,17710,35700,18500,19550,42690,39940,40030,23680,31650,22270,34670,27700,41190,21340,18060,32770,21930,36280,19970,27130,41800,36420,33120,17640,33240,21920,32750,31950,45220,21920,19220,16500,36400,17980,40470,39340,37910,14440,16860
29860,19450,27710,36510,39340,22660,10570,24920,17490,16420,21290,18620,16290,15310,20490,17290,19050,32290,23210,16520,26220,35210,34870,22260,19630,36420,22160,15770,31360,45240,38260,27440,28770,30400,30260,39400,47400,28660,20190,20380,26150,27940,31310,21990,33210,37620,36410,26990,26750,26740,32010,37130,40670,30050,17310,24430,35630,22730,34450,40360,38770,28820,11680,26560
35500,17770,37390,38790,35150,14650,14730,39320,18010,16980,15960,20780,22460,14710,15310,17540,14710,34810,14860,13020,41090,37360,34880,13070,14980,41860,13400,15170,45910,41660,45480,14470,36780,22900,36400,34730,45150,21180,21690,32290,22910,31240,23640,22950,40310,34030,38450,22550,34780,18520,32190,37150,39090,22000,19450,34070,37250,15400,42250,42480,41860,13290,12300,39840
19260,27960,38440,36940,29110,15780,27020,26260,18300,21910,23760,18200,21750,16250,16320,17210,26320,27900,19840,23380,34210,32560,29250,25720,31420,22720,11220,26330,40000,40070,28720,24730,27460,31510,34840,43990,29420,22000,24480,27480,31460,20180,20040,30740,38690,31580,26330,26440,18870,26930,32190,37230,35370,21960,26840,27380,22960,31110,38380,45190,32700,16490,27510,34050
13820,40710,38110,40530,15280,17320,33730,10820,13900,19110,17930,18280,17310,18060,17550,18590,34210,20570,17270,41590,36000,42980,16250,31110,39260,16640,17950,43510,43050,38690,16110,36990,16560,37150,32120,47100,20190,24440,34490,24060,38450,21740,22600,44190,30620,38860,21440,38690,21270,30420,36130,40840,23920,27800,35250,21370,16510,39900,43550,39750,15400,14350,41790,15380
22930,34820,39020,27870,15680,24220,32030,24340,14900,14620,15100,15890,17510,18430,19430,16580,23410,14550,28770,35420,37500,28420,20640,25240,26200,18420,21850,42280,44710,35250,24290,40540,30300,40290,35110,29640,25400,24070,32090,23440,23110,19280,30880,39110,30410,29810,26960,27690,28950,35330,35990,30780,22840,32410,28460,23480,28230,42350,43310,28190,15130,22130,31910,24300
34660,35700,39430,16080,14550,35630,14600,27990,16800,15600,15530,15600,12280,16490,15670,14730,15960,15970,28580,39090,33890,15360,38030,17180,15340,16280,35940,36180,39290,15570,41120,18320,32590,36280,34780,20630,19390,35930,21750,37700,16320,20780,36030,31530,32160,21280,35600,16700,32600,34610,37090,17640,20390,32650,21600,40840,34200,35300,41040,15230,17670,35630,19290,33180
32270,39380,23730,14550,21770,32000,14970,30290,18110,14660,17800,13040,8800,17920,11860,14480,11060,25270,30760,34170,18460,21940,21950,15480,12890,25000,40860,44750,30180,19510,29780,14980,34290,34990,36260,22940,23790,25720,25930,33120,19740,32210,38420,33720,26050,27790,23120,17640,36810,28350,23610,17620,29750,20690,26040,31250,40980,40220,28670,11370,16210,34700,20190,41170
31070,29950,16430,13710,25770,19660,24110,33110,12380,22380,17020,12290,15660,15490,10560,16310,13190,26210,28100,24880,14770,31330,17360,12100,13680,30920,34970,29960,18080,32030,13550,11780,31900,35110,13780,18410,28870,18640,25620,32040,17840,38090,32430,30030,15700,30680,15320,17050,27500,33010,17740,16380,28980,17280,31280,30320,31640,34170,17910,13740,33070,17200,31770,39310
29690,23300,8140,19120,21070,16270,27020,29820,15930,15810,10510,9730,12750,9440,8870,20110,17270,29770,30550,22250,15410,18470,8630,15070,18970,27560,30250,24980,18660,26460,9130,13590,31770,19780,16060,21790,24740,18780,29000,25890,20920,32760,28390,26140,18300,18590,20190,21420,25250,27470,16320,23700,21490,25720,24150,30360,28940,27150,11780,15260,24530,15100,29110,36600
25480,15250,9260,20200,16640,21540,29870,31560,11800,10680,12870,11550,10050,8980,11790,31120,23480,28850,27830,12580,18280,13640,10360,22570,22820,31940,24690,17800,20590,17160,11150,19400,22400,17000,15910,20990,13710,23330,25530,28560,29580,24240,20780,14680,21600,14190,15960,22960,24590,16340,14310,21640,13630,23210,29620,29520,28480,13540,10400,21110,16660,24060,34000,31390
22230,11760,18290,20570,17280,33500,31240,23250,22620,12180,17590,16820,16260,29610,24290,13510,28970,22230,19610,12290,17680,11460,9240,14880,35490,28340,21530,20540,19760,11840,14590,23180,29860,25420,16590,23200,15310,20150,23220,30990,25050,19150,22080,17880,21780,27530,25890,19450,33730,27820,17130,17080,15860,11700,25750,28560,24740,10870,16470,22520,14330,29290,27430,23920
13530,10960,26520,18380,26580,31660,33290,25020,17200,14460,24290,10990,25340,20630,25880,14810,18680,21290,15120,15690,19960,13730,12690,24100,34900,41800,17370,29500,20140,10150,29380,30600,32760,26400,15910,35510,21120,21750,31530,33260,19770,18500,29970,16460,28310,27330,33750,25380,32970,28180,17790,30660,17440,18670,27400,28080,17240,11020,25970,19070,27850,34080,31700,20950
11290,17270,33630,16330,38240,37080,31680,14200,12930,21170,22150,19730,20740,29600,23010,18660,25260,19530,14720,20810,15930,15400,21660,21960,37180,34110,15300,35490,13160,22580,38010,38930,31660,23800,20020,20400,23030,26660,40490,32140,19660,23170,26550,26910,29800,33340,30670,19150,31140,23460,21700,26940,15880,21210,37180,37330,13780,17210,28140,18060,41440,41800,30220,13180
19200,27850,23470,31910,41660,39160,25150,15830,14210,27000,17740,22770,29930,26820,17000,14450,23510,19200,19430,21880,19720,17080,27270,23160,42160,22520,34300,23290,12320,28970,39990,42830,34010,21730,36070,21860,22260,36940,39230,31180,23190,33600,22600,32680,35850,37590,33660,21840,32020,21170,37500,24110,17950,32640,34010,32800,16990,25840,24450,31130,43590,43120,27080,14860
16430,34800,20530,45880,37760,39170,15300,17490,19930,27390,16770,36350,33010,31160,16970,15500,21320,19070,25900,14970,19110,29240,23000,28060,30590,21660,43710,16410,19240,43260,43460,45000,31500,26910,37390,28930,24020,41630,33850,28700,21020,31950,32410,32800,31750,41490,24830,24430,23570,26250,33200,19810,28030,48380,36170,40400,23850,40230,14540,44320,40750,46330,18100,15590
36490,21670,31330,44000,45570,26800,14130,22900,28070,21140,33880,31120,28610,23780,16030,23780,18010,22930,24860,16460,24340,29380,28220,24580,20500,35730,27130,18630,32690,50180,45370,29170,26930,36510,28800,23920,40020,43660,39180,30100,33560,20980,32800,36440,41990,34000,24440,30560,20010,36920,20760,25700,40130,40940,35650,23960,37370,22950,33490,39980,44900,31600,17830,30730
42590,16320,44850,39800,43510,16040,20870,43090,30300,21070,32000,32860,30590,24180,13760,32340,20510,24910,19840,17590,33180,29780,31290,13100,17100,37080,17870,19580,46270,47470,43730,14620,25690,37850,29380,28090,49270,41370,31890,21580,33410,23980,32840,40120,44920,24230,28900,38140,23710,36980,27920,22090,43860,38070,36570,27110,40410,13370,44490,44970,43830,18920,15740,44300
25930,37800,40900,44590,26740,14220,25280,28510,24550,28270,32480,33190,20700,14190,23410,29390,24780,25350,18080,23000,24560,26880,19630,18830,35440,29300,17580,36300,50620,33810,34000,27670,27240,32740,26900,37120,39720,39010,37050,24620,30580,34330,35970,37930,40440,28740,30550,31780,29150,28070,23750,37190,41620,38720,30770,30440,25970,31520,48140,41900,31240,15590,22060,43730
16350,46800,43290,42200,15120,13860,47410,16970,16700,34370,32180,29540,15810,18300,31430,17270,26520,16990,13840,31070,28130,26560,16660,21190,41460,13240,22560,43240,47500,43230,19790,37930,33300,21610,26550,50700,35780,37810,22960,35000,25520,28220,38640,41640,26150,29110,34050,23180,35540,27230,23650,50490,38380,41600,21770,34640,20000,45670,46760,47530,19220,20480,38020,16730
32060,41900,39900,32510,14800,24370,32070,23800,20610,29810,29440,25090,18860,20040,29310,17290,19490,16140,19940,22550,30350,18560,20920,21620,24680,13200,33060,47320,52860,29560,27260,41990,27950,25770,34970,41470,35580,34760,23570,34690,26810,34010,34410,37650,27840,22960,34790,27150,31550,21420,30510,43670,37040,27950,20310,33990,32500,40640,42540,31190,15050,23650,30810,18830
36790,48880,42770,15450,15450,38220,18160,42340,30670,23370,26850,16040,18490,31730,19050,30780,15510,17920,21010,30460,24900,16890,24890,18510,16870,19180,45200,44880,47230,23010,41720,20200,21910,29850,38130,29000,31230,29040,29920,30280,35870,35630,49140,23460,25430,33140,26750,34870,24100,24300,38950,31410,35560,27410,33310,26290,43180,41790,37640,21120,14640,40020,18180,39140
34260,37870,31750,14100,20570,26460,16560,43400,28060,36800,26940,15700,14300,22730,20200,28420,12050,29740,25360,31400,21260,18190,17830,13940,14310,23970,40550,43630,35530,20020,34790,12860,25980,30210,37030,30050,34870,24560,34830,21330,29160,36750,31210,18520,18040,38170,25860,34510,21500,29160,34550,32490,27720,23360,32630,21790,39970,37860,30420,14050,23170,36670,23480,45310
30730,29820,15610,13220,32620,19770,30660,35120,24570,24400,17330,10210,22100,19190,20870,30300,14240,23270,20890,22490,17600,19640,17430,12980,16380,32980,44420,35330,15620,31530,21370,12140,20180,32410,34860,31340,25980,23650,25360,21690,34880,37420,23510,20090,24410,28790,24070,25660,17590,27890,26460,32110,24770,23140,23910,22500,35520,35390,14250,10650,30780,17270,29580,36210
27030,21710,10170,17630,22230,17470,33740,27610,19710,17930,9160,14480,20790,11640,26810,32950,16860,21260,16680,11720,17230,15700,9920,13560,22820,34630,32200,28160,16480,30420,14880,15470,21470,29870,32330,32750,19200,24820,20500,17970,34320,28950,19380,18740,26520,22960,28060,27820,20490,30670,31390,31820,16500,26960,19220,18690,34740,24330,11290,19680,30920,18850,28810,33100
28770,12590,10460,23900,17410,22910,35200,31860,17350,16750,8420,14340,15660,17720,25280,29400,18520,21160,18100,19530,19140,12170,13960,25450,29470,26690,28590,16900,21390,18250,11330,22890,23920,24330,24530,25800,18610,24440,13350,29620,32310,22080,16130,17990,24500,16270,26330,32390,26470,25580,29930,19180,18270,25710,13090,24630,24570,14540,13380,24160,21360,26540,34140,28730
24640,10960,17160,21990,17820,26640,31370,24380,27540,11660,18550,22370,20480,31610,39790,25680,22300,11500,13600,9120,17610,13030,12950,9280,39340,36340,23010,16060,28590,12320,14360,27780,36470,32860,26960,21360,26030,13640,18100,34600,23700,13020,18860,19640,19400,28750,29530,29190,33900,28390,25600,18740,26310,12270,15510,32300,26290,11370,16120,27110,17810,25500,30050,32890
16070,13030,26070,17740,24910,37060,41750,20360,15150,9620,28060,21810,24410,34670,34850,20770,17510,12120,15370,20960,13610,14110,14320,14150,31010,35250,23050,23070,20050,14700,24550,32230,38800,40400,23140,27520,19930,14580,32250,33000,25570,14700,29990,24060,26030,35250,32290,25010,36250,27830,20820,21110,22140,11490,25710,31880,19130,18180,24900,21120,21450,33060,33050,24510
12300,16550,29540,18070,32270,36180,32580,14970,16130,14980,32770,22170,41610,39210,32770,17210,12740,20310,17790,16040,19780,17350,12510,11360,35940,34350,24240,34090,17820,20130,39610,39690,42100,32100,24870,33000,15260,16450,40370,40160,18950,18730,32750,23230,34010,37940,35050,21270,35100,36270,16760,36170,16100,22140,33890,32380,21240,19690,29110,15140,32560,39200,38550,20110
14720,32280,25250,30480,37770,41800,24420,15370,16450,30590,22530,32860,45290,45330,23750,14210,17100,15210,17450,17880,17890,22490,16600,17310,41610,22770,30520,23830,18340,26800,42350,40940,41220,19680,39130,22260,20240,30460,44680,41750,12690,35720,27600,34250,40870,40490,27660,19480,38170,23830,34620,27260,22830,38710,42810,39730,24780,29690,25450,28020,38560,40840,35390,17820
17290,36150,21550,46360,49830,43170,16450,17110,19920,36850,18640,46570,47630,41650,14980,17460,19700,19200,18550,22700,21460,18950,15760,19020,35980,27200,43750,15330,17420,41880,42090,42140,45340,20590,45740,23530,18480,41570,51140,41540,20110,43060,19960,45290,47720,43650,23220,20980,41920,18940,47170,24660,21610,52460,43770,40590,20060,39140,21080,37320,41520,40620,20730,20590
38730,29080,32350,46220,42120,31500,20720,26330,47700,22500,33020,44360,50480,25630,17960,34500,19900,17710,21430,19280,21390,22030,18030,18000,20540,40340,24150,19880,29830,48940,47150,32360,23030,46100,31090,20060,35050,48150,43490,30380,39550,33580,34650,41820,45470,39330,24500,28600,28560,37410,31370,24000,35760,45010,44700,38160,35170,27740,30020,36340,45980,35540,21220,28700
41730,19920,51140,44680,47670,19020,16760,39890,43020,17610,42080,44860,51600,18400,15930,40990,21540,16270,24360,23590,21670,18880,17770,19960,20330,50180,24820,18470,43250,35520,45910,16840,22370,46450,21820,21140,48260,42290,43940,21820,44210,25900,44920,46030,51570,22390,19730,42710,22100,43480,17120,24070,42190,46540,46570,25650,37410,23120,46960,45030,46150,18910,17460,40310
23980,32630,40250,50670,32220,15100,31120,41110,22070,32570,40690,49350,29220,18690,29430,38640,21730,21890,18960,19970,21680,25570,18120,18910,33450,32540,21310,31540,44360,43910,34930,25110,37390,33540,17730,36490,51010,54510,39710,33650,26540,38690,56310,45500,33250,20450,32710,36530,38930,30690,24060,33330,48780,47830,31960,31410,24630,30960,44500,43640,33940,20210,26770,30320
22220,45960,49480,45700,21830,18860,39210,19900,12330,49710,49040,41490,18370,20920,48860,16300,20100,17750,22830,23470,22080,14780,19200,17350,42180,19850,22440,48960,46960,52750,17210,40680,47700,20760,20150,52500,48430,54230,18860,46190,17350,44810,46980,52930,28750,21350,46880,23250,46400,17810,22870,45930,45660,39230,18750,47170,19290,40520,43830,47210,23390,23480,44950,16750
36670,36360,43190,37680,15580,30630,29610,25810,25120,48120,46570,38660,17220,26250,39880,24640,17420,23440,23220,25090,20680,17380,19420,16480,25610,16280,28480,46000,45840,33550,27540,34040,28110,19160,29170,41540,53600,41460,26250,38250,32940,45780,46380,37370,22540,27100,31060,27740,31650,24320,33310,46590,46740,37060,23270,31750,26940,45320,41580,30970,22340,34920,33540,30330
44400,39430,44120,18590,16740,42530,17910,37970,50270,44630,39730,17100,19660,37540,20090,37670,16870,17440,23370,18990,22960,20350,18510,16070,13330,21040,39730,43210,43390,21420,44690,25160,19540,20130,44950,45550,46820,24570,40530,18860,38160,43200,43620,22010,19760,39010,24650,35110,20440,26060,48850,41170,42570,19420,40110,22180,38150,36590,39780,20220,16740,36200,18540,37290
38540,40260,29310,15500,19600,30420,22510,45940,44860,39100,31240,17980,24240,33560,19340,40460,15120,19500,21100,16990,18100,19200,19800,16540,16330,25830,38020,47670,39550,25660,26410,17010,17890,22820,42450,44250,37150,20220,33090,16390,37670,38650,35270,22400,27040,34730,26620,39900,17700,28430,40530,36940,26800,27640,36240,15950,36780,41560,30080,16400,26980,28060,22470,40070
