11490,12840,21040,25670,18090,6330,20010,25260,13190,13820,20420,19060,7690,9540,25740,26700,10160,19390,10360,9580,9090,8660,20000,22490,8290,11700,7610,11230,17170,8860,19380,15120,11250,9260,15110,14800,18870,12560,22720,11830,20950,25960,27610,18710,17990,14230,9890,17680,30560,23740,32290,10910,20100,11820,10720,11860,31790,36760,30770,20250,25860,11800,19450,19020
13960,13210,25240,30890,12030,8250,26020,32180,14150,10630,17100,17640,7270,12210,22610,26470,12260,13600,9830,8540,11430,7220,26060,20970,6220,11980,5520,12100,16890,7590,25030,15140,7820,8760,14800,16070,13130,18560,15210,8860,20980,25940,32640,18240,17890,19350,11290,23350,36160,33580,27970,10260,19310,14510,15010,16280,34150,33890,27740,21960,19360,10110,22350,17850
16500,7380,26440,27990,10010,10740,28480,26910,16580,10080,17080,14400,7030,17230,31770,25980,15370,13500,9660,12970,7510,8950,28190,20740,6500,12550,10100,20080,17480,12370,27930,20690,9680,14160,17430,16890,18770,15350,14770,19920,21470,25500,22830,11560,17200,13920,13510,21640,28950,33440,23270,15400,16770,16160,13260,17450,28240,34160,21830,26400,15820,15730,18880,18620
13800,10460,28450,25280,6780,12800,33750,25600,17320,15360,19570,13710,7520,21070,26210,13120,15800,13840,9670,9980,7800,9510,32610,16060,7370,13450,9250,20630,13790,16640,21990,19210,8720,14300,16710,13540,19300,20790,14160,20510,18260,32380,19800,16820,14150,22340,13880,28280,30860,32780,17610,14530,14100,16710,11290,21820,38300,36440,22920,25510,15290,21750,17160,25180
16100,17420,29120,18620,12870,19890,30110,20510,20870,14780,19990,9830,9530,27350,28650,15850,19970,7870,10310,10130,6770,14670,31750,16540,10310,12050,13180,16630,12300,20310,23250,24370,10100,17630,13000,18500,12520,21770,11690,24030,19290,30200,15950,16670,13410,18340,18470,28650,29110,31850,16540,19320,11630,20110,12570,21930,37530,36170,16310,28790,10780,20360,19740,35900
9220,20990,28160,19290,8420,18920,31460,15930,17200,13820,21760,10110,8250,30850,23480,15560,14740,13630,10600,8770,7700,19020,27180,19730,12470,11320,12140,17260,14060,23580,22420,25530,8100,18770,9060,19900,13380,21930,12700,27500,23630,28310,12700,22440,10480,17080,20250,32450,33190,32000,13010,22700,10740,19750,14650,27080,35530,27620,17680,22500,12120,23600,20740,30720
9300,22600,25830,13410,10030,26370,31640,14580,9130,17090,15500,7890,12800,25920,27000,8640,15230,7540,11960,12160,6460,20050,24770,19280,10560,10250,21150,14600,12070,29260,19710,25500,12670,17050,12460,20090,13760,16140,14930,35080,23270,27820,20500,19280,14350,15680,20790,26330,27170,24910,16550,17050,14100,14170,18350,26370,35450,23140,19740,21480,14780,23320,18820,29180
13260,26670,24420,13800,12480,28210,30250,9090,11090,18830,17350,6170,16340,30190,20440,14230,18530,10620,14100,6690,12590,28850,26220,20540,12370,8450,18840,14730,12940,23680,19030,23170,12300,14040,16780,15740,16100,12680,17110,29570,28440,27100,8660,19220,17800,12900,32240,33570,27340,21960,13880,13750,17950,14640,19670,27280,35670,22870,23560,17990,18030,20480,22570,34630
12260,25090,22830,11620,14760,30140,25930,9800,7920,18960,13490,5620,18220,30510,17240,12960,9350,10030,9160,6070,13210,30580,21490,19910,11280,8030,16560,11530,14570,20480,25630,25730,13830,13100,17550,17020,18890,11770,19970,24550,31050,22090,13260,11120,22030,10340,30800,31370,27040,16350,13710,18750,24370,16910,25590,36490,31240,19330,20850,15740,19250,21230,26840,40730
17280,22890,20700,12430,15180,31180,22230,10600,11390,19250,12150,7510,24080,32390,18630,18290,8850,11080,11680,8200,14410,26340,17950,17270,7780,8890,16310,9590,18110,23490,26330,21580,14870,10240,18410,17760,22190,16860,28050,27440,25940,17580,15880,12190,18770,17660,30150,34160,28100,14130,16630,11890,22980,10140,30630,33880,32640,18400,18710,12080,22340,21190,25660,34450
13770,25630,15420,12170,18790,27360,20390,16100,13340,19090,11420,7930,31400,34180,16260,14870,7530,9480,8370,6710,24640,29860,16820,16910,8790,15170,16420,13070,15210,21440,31110,19330,13350,7310,22220,17620,19050,12280,31120,28270,30040,14850,18180,12150,15430,17830,28810,34080,27250,15460,17210,11020,20580,14560,29740,28390,27730,15060,17270,13600,29680,18610,31590,30520
24550,26180,17370,11430,21530,28940,10310,17840,17300,14930,8680,12100,32350,24180,16740,19150,7800,12160,9520,10400,30150,25500,19030,17200,7120,16400,17330,13370,19930,19070,28560,17630,12050,11930,18080,17220,14530,16530,28840,27540,23330,13280,17650,15740,16430,22760,33710,27570,18610,15420,15770,11650,15210,12850,32390,32770,25470,15980,20930,15470,26680,22050,34560,36320
21880,22020,13990,14080,24200,28090,12380,15470,17770,12440,11540,18520,29700,24390,13670,18480,6050,12440,8860,10390,27200,21740,19270,18420,8070,19420,9080,14080,23360,25420,26990,11060,15300,13090,19640,16920,13390,19830,29610,23240,24170,9550,16530,17420,11790,20930,26930,34410,16480,10170,15650,20660,13820,24640,32970,31220,20930,19000,15270,15060,24940,22790,35230,34040
23950,19250,11010,17860,21590,23740,16000,13930,17780,12350,6290,16710,31410,20450,13990,12130,11050,7330,6410,12440,25410,19910,20970,12750,7880,22530,9490,16170,22890,26010,25960,8090,12460,19120,17550,17360,18670,22860,26030,18530,21310,15260,13060,18560,11970,27150,26160,32850,15790,15430,12240,23890,12180,28130,28360,28040,17010,23530,13150,20580,22030,29740,34370,30710
26290,20680,11690,15320,26530,22670,16950,11780,20990,11190,9430,30210,29370,19950,16190,11160,8450,8930,8480,15310,29340,14790,17490,12070,10570,23250,9250,11820,22240,30340,23430,4390,8750,20740,14640,16330,15820,27280,28850,13570,16360,9550,15000,21880,16680,26810,30720,27230,13000,11860,14670,19020,12980,27740,31920,30820,16160,18290,10140,27060,15990,31610,38820,34270
26410,18600,11610,22980,27410,19340,14140,13360,17510,8460,8610,26850,24160,14240,14910,12640,9890,6350,11960,21840,28160,16660,12540,13670,13480,16780,8330,14140,28510,29420,17070,6760,9580,18440,11320,16860,14470,29210,27220,14310,14000,14560,12520,16540,19360,27930,31480,27870,16870,16910,14760,19600,16600,27950,30550,30870,17860,14160,8360,24320,19770,30590,36820,31170
17670,12860,14110,21710,23990,15470,13620,10990,17380,7250,13060,25700,24820,15140,18840,17140,8270,7820,8810,20500,26980,16120,12980,9890,17070,14250,11790,15140,20370,26220,12200,6150,9220,19570,17300,12520,17830,30400,25410,14810,11460,14460,12840,17170,19360,27390,29890,28490,11260,14120,14610,11250,18800,29250,32690,32440,12250,13930,13970,31550,16360,34490,32840,33510
18800,9720,13620,19120,21130,12380,13720,13610,13740,6570,22910,27740,17290,14390,12400,15270,11190,8840,9460,21910,23790,16990,11960,15710,18830,10380,13280,15570,29780,25620,11070,10420,11640,18970,16560,19190,18610,26890,26220,18110,8940,14460,16190,12960,19600,33740,34220,30720,12000,13310,13990,8560,22850,24020,34570,30290,15370,14380,18790,28590,20920,26290,38400,35540
16560,14810,15570,22840,20060,10180,9300,10930,12470,7660,20450,21330,14820,13270,14830,20450,8560,6480,11200,27190,20590,11550,11890,14720,19970,13210,11380,15970,30700,20700,8850,10440,12800,16460,15240,15430,17010,28830,18490,20200,12810,15540,13700,11010,24930,27050,31430,26330,12800,13080,15990,8880,29050,29730,31160,32090,11910,14140,20700,20060,21370,36940,33410,30180
13920,12620,14930,21940,16130,10150,8640,9580,12500,9320,22980,23190,13250,9030,14450,18800,9190,4280,12990,31500,19140,14710,12670,21680,16980,10320,14250,13910,20100,19560,8390,11740,14640,16620,16450,11930,22290,32670,15340,18860,11330,11610,16670,16020,30300,28330,28400,20860,11180,12270,14280,10400,28100,30000,33640,30910,10030,10890,29170,18370,26740,30930,33310,27440
16180,11040,14960,22710,11910,11120,7890,12270,7390,10140,25820,19940,16770,13830,10820,14570,5780,7500,19370,28320,13660,10820,10530,22840,15750,12940,11140,18540,25230,12610,9260,14280,16550,12180,12730,14580,25020,23910,12920,21270,11800,13550,12240,18230,29970,28280,30300,29750,13320,10170,16460,16540,27220,26630,23510,29560,11610,12380,25500,16620,27390,28880,35180,36930
12460,12400,17520,21090,14280,10670,11040,10790,8930,10890,23960,19150,10420,12890,14080,12940,6250,6900,24360,22740,13240,11280,9170,27040,13820,8800,12550,21840,21590,14050,6080,17000,19210,15100,11760,17380,29570,20190,10910,25590,10520,10240,15620,21390,23770,27490,26750,28210,15330,10710,12110,19720,26710,30580,28700,32160,12130,12080,19990,18510,29170,29110,34280,28430
14860,12420,17000,15360,14420,9770,9440,12710,4540,16520,21910,17340,11030,10560,14640,12920,3850,7050,22210,14840,12360,11870,11900,27880,9350,9360,12450,20250,22510,8870,9640,23490,12680,13720,16140,17550,30130,18530,14270,19830,10370,11500,12900,15420,31140,25170,27610,30130,7800,13030,10670,21510,31570,30150,28120,27040,11580,19470,27720,20120,26090,32590,37570,35440
8110,11410,19180,13270,10850,11980,7170,12890,5910,21820,23890,20460,11790,12160,12690,8200,3370,8980,21700,18350,9310,11560,16770,23410,8240,8380,12510,24110,18680,6320,10720,24180,12110,13110,13850,14880,31020,12920,15720,25880,9540,13490,18400,24430,28240,26620,28320,26210,11070,12280,9230,27670,28620,28060,23260,32180,9240,20860,18490,19460,26140,28170,25810,26090
10560,12800,16650,12240,8610,11180,9230,15750,7710,19350,20060,11460,8210,9550,10490,11480,8520,15380,26910,14490,13590,10140,17690,20890,5380,9750,14940,24940,16660,8660,14380,26220,13020,7690,10140,17430,22920,14590,11560,23920,9490,10360,15370,23510,29530,24530,22420,32060,10610,16140,12690,24420,25160,23060,28650,30880,11620,23030,15730,22720,32600,31720,28090,29820
13900,10340,8840,9790,18320,17610,17620,3120,12690,11810,13310,12220,11360,19150,9240,9940,15650,22160,13890,10790,11130,5470,6240,6170,26880,10700,9490,9570,7720,7320,8710,8660,30780,14150,11080,6010,8130,13810,12090,10190,29760,20740,19260,18400,24140,17250,11870,10680,28370,24080,26060,20270,28400,13640,7280,9560,26810,26510,29650,36600,20850,17670,22850,16030
14310,9740,12050,6840,18620,24380,18160,7270,13070,9630,10480,11000,13900,16460,7070,9060,18870,13100,11750,11570,13790,9780,7360,9270,28860,7650,6960,8320,7980,7170,8960,6720,22180,15890,7710,7080,14020,13150,11230,11550,32500,20410,15340,20380,20480,14020,8990,9620,28120,25590,25840,27680,31610,12360,10760,12590,27970,31380,34330,26500,20070,19620,22070,9450
15080,9510,16350,11400,21290,29460,14430,3260,10000,14370,10420,14700,17460,14530,7630,13110,25360,13560,9910,12130,8050,7510,6910,9080,24560,8880,11340,9930,6240,9970,10330,9970,25050,13580,11720,6110,13160,14460,14220,18460,30210,15040,11430,24100,19130,12780,11940,11120,30130,27510,23240,30690,21750,11000,13490,9470,29200,27360,28980,26770,14620,24040,21190,10260
11220,12300,10120,13330,22020,26380,9360,8000,10690,13750,10970,13020,18370,12720,6720,15910,21430,15510,11690,11170,8600,4350,7260,8240,22210,9920,9500,9040,7090,14890,9820,10480,26070,11220,9120,9520,12060,14770,14370,16890,33400,20170,15750,26010,21550,12540,8980,9470,30280,27250,28080,26080,22950,9340,11230,12890,31700,31610,29110,32380,14470,23650,16010,11540
12430,12110,13940,14980,28710,21920,8900,11730,12790,15150,13800,17880,17560,11190,7690,14430,23160,10640,15670,10190,7440,7460,12150,13470,19410,7220,10820,7040,5840,12010,7380,19040,21960,9120,7080,12720,15240,12570,14040,17730,29200,22330,17040,21600,18640,15330,12610,14530,31610,24030,35760,26030,14610,13370,15110,12240,35840,28920,35760,28570,17450,27040,12610,12260
14730,10630,11270,19800,28300,15470,5670,18000,17320,10270,14750,16570,19470,8120,7540,21730,24580,13160,12270,9090,11790,10250,8950,17890,13370,7220,12400,7290,9610,9830,9600,17020,19940,7750,7400,13280,12660,15570,12200,16210,31120,17490,18060,25320,17950,12690,8950,12210,28420,30230,28680,29000,17220,15850,11070,12230,30980,32480,30960,24910,17680,28300,14480,13450
11800,15260,12450,21840,26810,15330,8280,25970,18440,13260,11570,17070,16530,4860,11790,26270,21610,13780,13670,8390,9010,7300,9070,17820,8650,11530,13190,4700,16500,14310,12920,25100,14140,9600,6620,15420,14920,13120,12060,15590,27100,16460,20970,20720,15100,13130,13650,9640,33200,29950,32870,27620,10110,13180,14110,12760,29760,32010,33670,20690,18580,23960,17130,12300
15360,16910,12580,23340,26520,11710,11420,24760,12850,12570,12060,21010,16470,7010,15920,23590,15620,11090,12200,12150,10230,9860,13710,22940,11800,8710,11790,6310,13580,11610,12360,24800,14850,5790,10730,15850,16130,15630,16280,16280,24600,15820,28610,22460,15180,15460,12540,8770,31170,28490,33020,26520,9340,18890,12790,11250,31910,30570,33950,18600,23180,21720,17510,14790
10400,15280,19520,22160,31120,9490,13400,25720,15540,14000,15550,20680,13160,7730,16050,29960,15650,13070,12710,11080,9030,7530,15590,26170,8150,9880,9150,8030,19150,12400,14540,24840,11950,6720,10170,13640,13710,19010,22540,10920,22420,17110,22940,20920,12700,11280,13660,10790,25430,31700,31760,21370,14050,16330,17260,13220,34310,37350,30570,17570,27620,18970,15750,13180
14440,15400,16590,30840,25710,7810,12790,24230,11900,12040,18560,22550,9180,9090,24490,31380,12780,15690,12100,9630,8380,10090,15330,28810,9400,12030,9900,9490,12400,9550,15600,24670,11170,9140,13890,16050,17820,12670,21800,8780,21260,17670,27470,15730,16270,10780,16230,15690,33300,28810,34140,16840,17320,15270,12780,15010,32420,32390,29230,19250,28380,11500,18340,12490
13970,11400,19760,33080,18770,5350,16850,23410,14230,17410,17960,23010,8990,10340,26520,33590,13540,14840,9270,8840,8520,9350,19580,22940,9590,16340,9740,11820,11790,9070,22590,23300,12090,8130,14440,16290,17000,11330,24120,10380,19430,16120,35290,15810,12550,15600,14180,18810,32440,33680,27590,14100,17280,15820,16860,16360,29480,32340,28430,16190,26010,9880,18080,15020
14910,12730,22040,29620,16690,8270,23890,25450,16730,13940,18160,15390,9140,14750,27480,22510,13110,15590,12340,11420,9040,12430,16650,22210,7990,15490,10640,15370,17510,12130,27400,24550,11850,10080,11940,13920,16540,16880,22400,10100,16300,21260,26060,14960,23410,15680,13070,23000,33220,26820,29340,10500,15160,11840,16050,17340,38110,39320,26970,19670,24660,14270,14000,17900
16340,11610,26210,27390,14550,8180,25530,30410,19250,14330,21870,18330,7870,15720,31570,19710,19220,11760,10420,9990,7840,14070,25800,19830,9200,11880,7760,16890,11400,12420,29440,23710,7990,10440,15840,16830,12990,19210,17830,18800,18700,29360,26530,11790,17390,16870,10040,26150,27680,32170,28030,10860,15610,16870,11820,22000,31200,35610,22210,27160,23140,16450,17700,22240
15370,14590,30430,32400,10990,12760,29940,21760,21500,14960,19930,21070,7690,18520,33240,19020,21410,14640,10960,8230,8170,14630,28780,13440,11180,10940,10780,17380,10770,14370,27750,19070,7530,13030,13010,15970,15480,30600,14380,23180,18330,25610,24210,14600,17020,16330,12790,30650,24070,34580,24920,16610,21980,18140,12160,25170,38230,34980,19000,25150,15910,18620,26280,22600
17400,14250,31220,21560,9490,14520,21920,22440,14820,14100,23950,12520,7510,21110,39300,17820,15180,10920,10710,9730,8680,19090,32950,15540,13360,9230,9700,21090,8920,20020,25020,22450,6950,17000,15410,20130,14830,19210,12180,23950,16790,34540,16700,18790,11370,16090,17940,23540,29110,30050,20960,15360,13590,15750,11090,28100,33760,33840,17990,27390,9240,20830,19850,26320
11850,19500,28140,22120,7020,19710,26690,17540,15270,20280,19050,10340,9600,27500,33490,14490,14860,8290,11530,8480,7620,19650,30430,13750,11410,6740,13930,21570,8120,23130,21930,22550,8710,18790,16520,19650,12860,23430,11970,26540,21260,26720,16240,15320,12080,12750,17560,33600,31510,29170,14520,23390,10340,16950,15630,31910,39700,29280,16860,25390,10670,25550,13190,28320
9460,21450,31060,22400,7050,21960,26090,14150,15620,19740,23170,11050,12320,31810,30000,11460,18900,9640,13860,8730,8850,26980,28340,14610,15920,12400,13250,16500,8460,18840,27010,31440,11410,16720,15730,23420,15910,17270,18730,33440,20550,28050,11230,19590,18010,12710,23730,34160,28410,19990,14440,23770,15030,14640,22560,31010,33620,26760,22090,21080,12260,23840,17510,36750
12390,29490,31010,15690,15370,20670,30130,12130,12430,20630,19060,7860,17820,32280,21290,12410,13180,8360,8380,8920,16470,35110,22760,19120,13470,6710,20680,15400,12250,23040,28040,27250,14520,15730,19900,16810,18290,18540,17910,29290,23320,27250,11110,19390,19850,12390,27570,32120,25890,25180,16280,22900,22250,11770,26330,30040,32440,21160,26520,18560,23480,18870,20940,32870
13760,25330,24050,11310,15680,23320,24960,11200,8090,22700,11880,8400,24730,27320,24400,11000,10330,8850,10350,8650,16350,32350,15870,19500,11190,11030,21880,11250,15310,25720,28370,22140,15330,13190,24720,14910,23890,18140,23770,28330,25640,22910,15500,13360,20970,11920,34560,28280,28020,20530,12190,20470,20100,11120,28920,28590,39530,16550,19300,11910,24390,23080,32570,37240
18390,26040,24290,12960,20660,29100,21630,14040,14170,26980,13430,10890,27960,26560,20230,12330,9440,10510,11760,9280,19940,31140,18740,22160,11530,12570,17880,13240,20240,25070,22700,21000,10840,6810,32810,15770,21320,13650,26940,26310,29490,19720,17320,14150,21800,12600,27630,33190,31660,18810,16960,11420,20050,16050,29460,33320,29950,17930,23480,14080,27710,16410,29390,33370
16570,29540,18760,11000,21530,27660,17600,14630,14460,22990,9420,10450,31830,30300,12350,21940,4690,12300,6100,9680,23200,26290,16890,18650,8560,12920,15780,9600,21940,26580,30900,18550,14530,10870,23890,12780,21910,14790,31040,26790,29410,16340,24120,14550,17720,18550,30180,31470,23600,14800,19390,13150,17290,17090,32060,30400,25420,17750,22390,12120,28290,17100,34950,35410
25050,30720,11910,13630,24100,30320,13390,13660,14970,18280,11910,18610,29210,26390,18180,17880,10920,9190,9150,11590,27030,24830,16720,21010,6960,19080,14040,10500,18110,24810,31570,14120,10380,11260,22630,17660,21350,16010,30890,19420,22600,12510,23250,16630,14740,28230,33690,32440,20350,14800,15140,15340,14110,20100,30060,30080,25270,17790,22830,19000,30680,14950,32280,38940
26020,27270,11130,11510,21250,30440,9800,12560,22270,14790,8830,18700,26690,28280,15060,15000,11800,10900,8270,12140,28590,24500,16960,18990,6630,19570,8470,11930,23310,26780,27790,10630,13200,15390,16210,15420,15090,18920,34720,21080,28090,13970,20940,17310,14170,26430,32290,29580,21990,15150,15030,15860,10620,28650,32030,32080,20460,24240,17900,17630,21850,20660,35640,34620
21100,19940,10920,15840,23700,25830,11700,13380,20610,13730,8940,21880,31800,19460,9140,15080,8330,9990,10830,13770,30160,17860,18230,13750,9680,19640,6290,12390,19560,31020,26330,7150,8240,19130,12740,18530,14500,21540,28240,11870,23800,12930,16170,17220,15790,26050,35860,29080,21670,14790,17660,19530,12200,28930,31590,28280,17430,20310,18460,26370,17500,27730,37280,34930
23820,22250,13800,11180,26620,22280,14680,11440,17130,12270,11550,24550,32440,20860,15550,11590,10990,9970,8160,19030,31780,17710,20400,11220,13790,18750,7410,12130,27040,28120,18680,10270,11460,22610,12770,20830,15260,24410,31020,13090,14340,15340,14340,17830,20020,34110,33280,26950,20090,14980,16190,19640,14580,32370,29950,28470,16720,18960,13570,25540,16410,28890,36080,31460
23470,20360,12520,14260,28110,19480,12750,13010,18930,11640,15700,27100,27230,16840,13830,18130,13360,8140,7570,21790,27410,16010,16280,10140,13970,16040,12890,13560,18920,30240,15160,4940,8300,20660,14310,14590,16200,31100,27790,12920,12530,15050,10130,13900,21090,27500,29520,24090,11650,12380,13830,17680,18170,33000,35500,36540,16900,21010,13120,28320,16350,28080,33920,35860
24500,15110,8800,16410,27560,16200,14560,11650,17140,11310,13880,27360,25060,14360,17290,14290,10270,8130,7550,24480,29520,12720,16360,8610,18380,14130,12860,18700,27420,25100,11050,6250,9920,22580,18200,15630,14730,30400,22230,14650,9590,16870,14030,13430,17690,33110,31020,30590,13360,16410,21830,11300,24530,28780,32820,34040,15190,14830,17290,28840,15320,32350,32850,32290
18130,17500,10120,17390,24360,8710,15660,13440,12750,7080,13580,31520,20400,13420,12030,13250,5270,6270,11420,23270,24040,10800,14280,15120,16860,10710,15320,17170,24870,25220,9490,6910,17270,16300,17570,15290,24760,36850,15910,14870,10840,16630,19740,15500,23150,28280,27950,26470,13030,17030,19090,10540,29060,27730,31630,31290,17180,17340,20710,19140,20500,33050,35210,31830
19330,15980,14320,17060,25160,13940,12970,10390,11540,6810,20770,29290,14860,14150,13930,14590,8590,7550,17270,28610,16620,12970,10350,14270,14420,7990,12880,16630,28060,21780,6610,8410,15170,16190,16440,12840,23260,27340,12720,20710,12420,18020,17740,16030,25280,30700,32870,30270,13560,13500,17680,13310,28370,28230,28220,32140,14540,20640,22200,21720,20430,27930,34010,34580
23220,13930,14530,19830,19710,9840,12260,11290,10240,9100,20560,25460,20060,11350,14190,15220,6540,7150,16440,33340,15430,12260,10120,22940,17590,7970,14080,18030,25750,18510,8210,15060,17370,12870,15240,12150,22770,25700,8170,17050,12430,12600,12150,16920,21900,35670,26590,28620,12580,12950,13230,14220,28820,26960,29720,30740,14330,16180,22290,12680,23440,32310,30510,34350
15900,12320,17130,19200,17240,10860,11690,12520,10130,10870,25690,23000,16230,13980,12170,13620,6550,7760,19520,29330,13110,16800,9400,26580,8980,12080,13070,26140,26100,12330,6140,17000,20210,15240,10970,14910,24180,22750,11670,19180,12100,14360,12840,16590,26970,31080,20640,28340,10400,14000,13020,22690,29930,31370,27650,32010,10390,14670,28060,13250,25210,33980,27610,37460
14640,11990,17560,19990,12710,10480,10110,12180,8950,16020,22570,17400,15870,14540,12260,15430,6890,8490,25840,28710,14610,14970,12960,23380,9430,8670,13660,19360,21750,10230,6260,20850,13740,13270,15900,11890,26390,22610,12690,26540,12380,13550,14000,19230,27200,27180,25110,25590,12520,15750,10510,18320,28590,30330,30320,33740,14190,17680,22000,17890,29950,34220,34060,33770
13770,13320,15720,15560,11580,9930,9890,13690,5840,18800,23490,18530,13260,8030,13580,10230,7550,10660,26960,21770,14610,13630,14310,22450,5830,11880,14230,23130,21630,10950,10130,27200,15680,10310,13220,13670,24710,15690,15280,23280,12220,11180,16010,21260,22750,34900,23170,25990,9440,10500,11020,21920,26700,28250,22820,32450,12530,20900,22620,18850,29400,32060,32980,30760
13130,16390,15290,17530,9020,7800,10670,18050,8340,21510,21140,17470,10090,13790,16230,9160,5690,12280,24250,17280,11550,13700,18890,19990,7400,9760,17990,24280,15690,9800,9310,27530,14570,9940,12970,16370,25340,13630,14670,29500,9080,11080,16970,20580,33900,25960,24180,23650,12550,9880,11270,25370,32160,28280,23060,35350,9610,18210,18380,22290,28600,34650,32140,29220
10240,11390,18480,18200,9530,11350,13560,17900,11710,20610,16230,15820,7760,12720,14890,13530,6120,16920,23070,13610,11170,12830,16520,16140,6980,9360,18380,24800,12930,10120,13320,28570,13400,12080,12730,21530,22630,10090,14030,26230,11820,12630,12090,23970,23000,23850,24470,27410,9340,12910,15060,26380,32130,27350,26880,32790,12290,20820,19770,26100,31390,26150,30600,26300
15220,9180,12100,9700,14670,30220,17920,4940,10510,12490,11650,11690,14590,17530,6360,8870,17040,21310,14690,14910,14210,6150,4750,7980,29120,13630,6300,12430,7010,9360,9850,7320,21380,9830,8450,7940,8200,12400,10250,10580,31470,22250,13690,17370,25730,17940,13820,10580,29230,29970,21760,31000,26010,16220,9140,11490,24600,29190,34620,28020,22730,14710,19950,17300
12480,12770,12500,11450,20610,24160,16480,5920,12680,10880,15400,13330,15600,21890,7550,12970,20150,15830,10830,11100,13290,8190,8190,7440,34210,12600,9730,10390,8290,10630,9630,6390,23650,14340,7990,7830,8840,13110,11610,12220,31650,21050,15230,15320,23080,14280,11230,12930,31360,28340,25700,26950,25180,10250,10990,13480,29740,26980,33090,33250,15190,14940,22780,11100
