29560,19780,18440,22320,22800,21060,15790,12930,20250,10340,11150,22760,13460,21700,19340,11180,16660,7020,12650,18250,16730,26950,15880,8260,26610,19190,22610,11450,13700,15960,12320,8620,26300,12390,11680,20610,13230,17640,21520,9700,20300,22220,21300,14310,20050,14230,8700,7030,27900,28900,19130,13380,18550,8100,7420,9290,27860,25310,21900,26550,21490,16300,18660,22210
26210,29400,17660,27170,20570,23130,15170,22130,17440,15010,21750,20120,19100,28260,15140,15550,12990,11290,19730,11000,19780,30510,15270,10030,21050,19000,14460,14530,18320,13690,9550,15060,18710,16610,15010,19650,13020,20930,15110,12990,20340,23530,19560,15710,20390,16780,6390,12300,38090,30060,12640,21830,13480,7300,11470,22510,28390,29130,21720,32920,23170,17810,17950,30050
28830,25520,29220,21700,19980,22970,10680,26260,14010,20340,27870,21260,29650,26150,10740,15460,9360,14730,26550,14450,27150,19310,9910,9720,18210,25010,14910,23070,17180,11390,10540,18820,13350,15790,20990,15970,23560,21030,16550,19130,23870,25830,10270,24240,20660,12070,10370,16670,38120,24130,12070,22510,13580,7950,13050,22800,31500,25140,26350,28640,23020,19110,27240,30150
22430,17390,37620,18140,24980,17510,20660,25820,14920,24770,23230,24020,32000,17240,15380,17850,10790,23530,15480,22310,34530,18270,9660,10970,28110,23280,19690,20770,16970,14940,15390,22660,15160,13190,26430,21520,21790,17640,15210,18270,24810,18890,15850,27460,20150,8060,17280,26660,31340,17050,29050,16570,10350,9390,19900,29190,32030,24440,38870,26000,28380,20070,31680,36100
25670,29040,25930,29880,27770,11830,28940,25990,16850,31620,19370,36100,33500,11870,13770,13250,15410,33200,17500,32350,29360,9730,13580,11090,26890,19050,24940,18400,17840,12670,27380,25410,19040,24400,16860,22740,21070,13070,20110,17100,21830,16090,21970,16430,15910,8890,20810,20340,31570,15480,31630,11950,15550,12550,29130,31340,29690,23980,28460,27370,23930,23090,36740,31240
23290,31110,29660,27450,17400,23430,27130,29570,27600,22150,22110,36970,21150,14170,17050,20240,24750,16140,31700,37150,20800,12630,17840,19930,22110,19790,23940,19630,14020,15260,22870,26070,16700,24260,20550,24070,19670,15440,16800,16410,20180,22360,22120,21170,11880,15890,24370,24980,19260,28590,21590,16260,12570,19930,31810,27950,24990,33760,31830,26490,26610,34250,35140,36960
23930,27110,24610,30200,15490,31030,29680,26720,35420,18180,34510,35880,10360,17120,17900,34480,29860,17380,36590,34150,12090,11100,10670,31060,20460,22960,21920,19720,13840,21990,25350,21460,25750,21260,23230,22420,12560,21340,17240,22340,17060,24480,17070,23660,10790,25780,24740,16200,10720,32760,12770,13730,12730,37200,32030,16410,27260,33130,28820,26510,34840,33190,31850,25890
24610,29240,27430,18490,24510,30290,29910,29640,22500,26230,32300,25430,19390,14570,24930,24890,19340,20940,36670,19450,11420,12700,20680,25360,20920,21930,22110,17700,19430,21070,21350,15360,19350,22940,23010,15470,16140,22990,19340,18670,19540,20620,19250,15200,19870,28190,23870,19180,27840,18790,12740,16300,23300,32750,29480,24370,35070,30060,24290,25320,31850,35950,31900,31210
31960,26490,30350,13260,31350,32990,24440,24920,13590,32580,29800,10750,17260,18610,32360,14190,13500,36990,29270,12970,12010,11200,28200,12440,24280,18530,17160,12320,24370,24630,21670,21820,22600,23680,26540,13950,18730,21770,21470,25390,26310,18160,18240,13760,25220,23870,18900,21880,33020,11400,10080,13520,31810,36050,13740,34200,34110,24180,25510,26480,34670,34890,29080,32270
30750,25740,17940,17680,31480,31410,29020,32140,22840,36380,22860,9290,21050,29770,25670,22800,18970,37640,25160,11240,10490,17050,24740,15970,23420,16200,15500,21080,27950,23570,21460,17280,29250,23700,19450,16790,21280,22650,18690,22850,15840,16000,18780,27350,27390,21070,26170,18190,14220,14240,10260,21530,35580,26330,21830,25020,33880,25440,31000,32300,38280,34600,26150,35510
26790,32250,10440,24740,33180,27780,29470,24030,35190,36120,15080,17960,18990,34780,17750,31820,25930,32540,10130,14090,13110,34140,12260,25000,13540,17170,15190,22720,22890,17550,27860,14770,24810,25660,12290,18260,17080,23560,17370,23930,14810,20980,10900,25460,30280,19020,27810,16040,11120,11590,12190,27920,27440,12400,35820,14180,28050,23810,28380,39330,30000,26890,30170,27900
29780,16740,17840,27850,30590,25450,33670,25490,30340,22310,10560,15900,19890,23960,17250,31720,30430,18780,8090,10790,13230,20990,14990,28210,15560,15220,17470,19870,21970,22480,17470,17640,22800,16890,14380,18350,20480,21100,23200,24220,14610,15200,23380,26050,16930,24690,20580,19790,9800,9610,18610,30630,28360,18830,23630,10510,20770,22830,26380,32850,33350,26310,32330,26190
23130,8530,25050,24680,29130,22720,30040,24900,28850,14440,12040,13760,30280,18350,29500,29520,26720,11440,14140,9170,24380,17990,21220,28250,15730,11020,22080,22940,15990,23690,14700,16990,17980,12260,12240,16710,24140,15870,24100,22270,15080,13290,20660,21930,12390,19350,13440,15120,8100,11990,26890,29280,15340,24900,12230,7110,19500,23700,27010,31550,22310,30010,26080,23900
12200,8610,29350,28700,21150,29020,23400,27230,16370,7230,11200,18260,25890,20410,28330,22990,17330,9990,7220,15110,24000,15090,28720,32170,12590,16100,20330,16290,18330,15540,13720,23470,12610,10770,14890,17290,16070,19520,20500,22130,11340,15250,22970,12660,19670,15770,11530,16840,7550,14950,28220,22590,15120,23250,11800,16310,22470,18900,29670,33640,22910,26420,22140,19800
8000,13950,24440,28380,18770,27480,19140,20900,9630,8100,11310,23830,15280,25320,26810,22590,12160,12370,9850,21830,16570,14610,27280,26420,12860,15240,21920,11690,20260,11000,11610,24920,6300,7860,13980,18360,12100,21510,17880,20680,7810,17660,15280,12110,18340,9320,14520,25000,8900,15800,27660,15480,18520,14880,10350,22170,18400,26860,31700,24770,20030,29550,23320,19870
25660,28240,19690,22740,24870,14440,16810,13290,27550,19000,20420,28740,18560,26160,22420,11550,23170,9710,16420,19790,17150,25970,26090,10610,22910,12980,22500,18120,16550,25780,15340,6000,29530,21330,15680,24120,15120,10760,12360,11590,17100,12530,18320,16640,18560,25540,11430,7950,31210,26900,20180,18210,18280,9610,7660,10460,24860,26450,21680,19730,23640,17580,15780,16550
32580,29430,18130,28520,22260,18720,11630,21420,27160,20150,26690,26830,22860,31850,18250,16060,12680,9940,27960,12560,22160,27270,15480,8930,18550,21910,23910,12250,29830,27790,11630,8060,25300,22520,15530,25240,11210,16530,12130,18180,15650,18510,24480,15380,25780,22210,12460,9120,29210,28560,16860,24470,17750,9760,9970,15230,30440,27740,17190,22550,16950,16080,14630,27350
33200,26780,23700,25700,20430,22190,13330,25520,21800,18740,28140,22240,34170,26690,12700,20940,9060,18580,24160,15200,28110,35760,11180,12770,15990,20550,20680,21580,24130,22990,14770,14650,24160,21570,21870,24600,14720,19790,15890,25210,15800,22140,18630,19190,25810,21340,11500,20460,28340,22290,15500,27250,11490,11900,16710,30580,36050,25560,23320,27010,22960,22720,19770,33410
36710,18820,33550,26520,19560,16200,21420,28260,26220,30750,30110,26700,35650,18250,23030,27200,14110,27810,20390,23000,32280,23450,11140,11180,17230,27270,17430,29460,24220,13620,15640,15160,26440,18340,29970,22730,22800,19680,23550,24610,17030,27780,17490,23030,33300,15270,14510,18100,34910,17910,27380,22450,12680,7830,22090,33820,30210,18830,30570,19880,14300,19030,25420,37400
34860,27740,27180,20850,19880,13970,34190,35580,25550,32250,26550,34340,37040,14880,28300,25250,15860,31660,16390,40080,31620,12290,11570,9190,20930,28330,22340,28840,26330,16380,16230,21290,26360,29430,25220,19010,17710,15830,31170,31970,24510,24940,22140,26890,31340,12470,18480,18090,33490,17790,34440,13280,11600,13720,30150,33010,33780,17710,34260,16320,16960,16080,39930,36890
19400,30190,22390,18670,21600,22510,40490,26650,31140,27160,34970,37910,23590,20250,26860,32990,29620,23050,30670,41530,20770,15770,14270,22490,29380,21690,33150,30320,19360,17410,20240,28160,17200,26020,20400,22240,21820,20700,29720,21820,24490,18490,32560,31520,19080,15450,19140,25170,19610,30340,22460,11750,11170,20610,38570,22840,26570,32720,20330,24850,16820,31880,42020,29130
19090,37540,25650,18110,12580,36500,33700,21930,41770,24980,37160,37130,15110,26440,26760,36620,35940,15850,34990,42020,11810,13710,12820,30510,26610,19450,27910,31970,14830,18560,19890,30400,18560,27270,21240,24460,14630,29930,31010,21350,27980,19940,32190,31640,15140,17730,19250,31450,10750,40350,13960,15780,14720,34920,35660,14020,22160,44970,18570,18000,18580,37710,33580,19170
26210,26760,21360,20220,20210,34960,30900,27970,29740,28700,36700,20080,18620,25190,30660,31390,22590,24450,38980,27000,12720,11350,20320,26870,27040,23080,27680,18680,18300,22650,31200,22130,29420,23420,24310,16330,23680,30440,28530,26290,20160,26300,33350,19860,14740,19100,22650,23980,25150,23280,15190,13960,27230,42710,29850,21620,31010,26660,21030,21120,29820,43570,32110,23810
36060,22540,26010,17660,38940,37840,18420,32250,26570,33520,41480,14890,27400,29350,37720,27610,14600,37430,39720,14450,12960,13510,31990,15280,18350,33840,28230,16040,24300,20730,28830,21920,24980,21330,20530,17080,29080,30210,18650,32100,23860,27010,30060,10290,23200,19770,28080,19770,35380,17250,11200,10210,41640,36940,17050,40130,42830,18680,19530,21430,44350,41990,20230,38090
26250,23130,16940,24440,35730,31940,23300,32860,33000,38700,21310,17310,23750,30670,31270,23300,24360,38540,27420,14290,15730,23670,29580,18030,20700,34450,20730,21430,21780,22050,31610,19420,29260,20760,18110,18990,28480,31610,23470,24260,21250,25990,20510,16080,19720,21580,26240,18570,23100,14730,10650,21320,36110,30190,17690,23900,26560,19670,17180,25610,38690,35090,21350,36650
22480,22720,14910,31570,39730,20660,28710,28210,39690,35600,15800,25960,26860,36490,26660,37010,36620,30850,11630,12290,13580,30620,17450,32600,27200,30410,15700,21610,16610,23520,22510,20600,19940,21880,14560,27630,27440,25730,26270,21130,29300,28120,15250,18070,21130,29060,21370,22810,14080,11570,16920,34040,36480,13400,31480,11150,16410,17720,18190,37130,36060,22060,38010,20610
25030,12660,22320,33750,31830,19170,35900,18620,38290,19240,13660,23530,31860,31410,29680,32360,35180,26090,11200,12770,15930,26110,17910,41470,31480,21500,19440,22620,15840,23470,14730,24960,16490,15570,17730,25630,26220,13820,28220,19890,24260,23580,14900,25660,19500,31370,15000,30060,11370,13210,19750,38300,26720,21170,29770,11860,15080,15360,24300,33820,33110,20630,37010,19290
18860,13150,22260,28160,19750,26030,24550,18930,33660,16390,18600,23580,37550,26360,35090,38040,32040,14760,10140,9490,23590,17900,29230,33030,22460,16100,14240,16100,19720,21820,17650,24280,18220,11610,22880,29250,20510,19310,22620,15800,24010,14400,16790,16140,26580,22640,19660,22780,8140,11120,26410,30020,15150,31850,14200,8640,13770,17790,27880,31800,28500,24970,25820,20100
10850,16740,27620,29510,18730,29450,15930,16950,22360,9160,18680,28650,26700,22980,29330,30130,21400,8810,7810,13250,22520,15560,33270,27270,16550,17010,17000,18270,22600,12390,22200,30080,13000,10600,25080,25650,14930,26000,13890,19550,18150,12110,15880,12100,24050,12130,22950,29220,8120,17530,30570,27730,17210,20810,11090,13410,15200,20260,33940,26650,20090,28910,14450,15710
5810,23920,31380,20190,23300,22010,15210,20710,16230,12760,26200,29780,24980,27720,28140,28170,14450,6920,8900,20990,16920,18280,31570,27050,13050,11810,15200,15870,18770,13870,25380,32200,7970,17250,23370,19960,14630,18920,13040,26450,15030,19180,11920,17220,17330,16730,19970,29690,13290,27620,27950,16180,16420,12660,10320,22140,15920,25310,37100,16090,20350,22580,10850,25810
38370,32740,20680,16670,21340,11410,11290,15840,30730,28970,23130,30430,22550,25760,18830,13020,28990,11900,19320,31050,13730,24670,24420,18400,21680,12100,19060,16550,15580,27840,24360,11230,22580,19130,28630,13630,21370,14450,13080,10900,27020,19930,14400,23190,17110,24470,22740,12990,32200,26260,28340,15900,21960,16440,10580,11100,29600,30410,22860,19590,20300,8600,12480,16180
