11290,20240,18700,18700,26320,19420,11230,19390,11660,33580,16920,11710,20730,16650,15860,14810,17870,39210,18050,16210,41540,34390,25250,18280,31870,25970,26580,30820,40920,33970,34570,12570,28990,25230,22460,32460,37570,21340,24350,23130,11400,35110,28460,36770,38030,30460,29900,21210,20180,33410,41210,41730,12920,14120,23530,27470,36750,37880,42090,37480,19200,14650,40340,12270
11400,16410,19720,20270,27740,16830,13200,28700,21020,35970,13170,16220,20850,18650,15780,23630,26060,23710,16090,23440,39680,36700,34120,11200,20090,30340,29990,32120,34120,34960,27970,23690,30750,16430,26140,39140,20380,21360,31330,24720,23920,29400,27020,37770,28340,31690,27280,21600,28610,34720,42380,28510,18940,21450,22300,24660,40750,45140,36250,26730,18630,28440,27440,17120
19560,16900,17130,21850,23140,13110,17920,33760,34710,14070,14200,19350,21810,11780,13460,21760,32360,9610,14010,35150,38530,33680,17640,21990,20220,30510,24350,38770,34250,37080,15200,34580,19320,19450,32100,31240,19240,22170,23190,30930,29580,28760,37410,29410,30990,24820,26000,24530,38450,36110,37520,13950,20300,23670,23530,19900,36900,39830,34500,17220,12900,37710,17260,31170
14740,13800,16410,25060,18060,11940,26880,26260,27870,15400,17220,25430,15780,11130,19820,12710,25420,16590,21070,33450,37910,31600,14970,22810,31300,25680,34470,31940,39000,26650,18680,31060,18760,24360,38030,21830,20420,31080,24880,23380,30070,29510,38210,32900,34550,22920,25890,29340,39400,34160,30480,13670,27330,19580,35400,15160,38120,36690,25650,16530,27360,29400,25280,33010
13890,20440,22700,26790,11330,15330,30040,12700,16720,12960,21320,17950,18720,16130,24870,13730,16050,16240,31440,41630,34810,17260,21960,13610,31470,26920,40820,31500,33720,18550,34210,17410,12710,26320,34790,18230,21570,23900,31310,14810,27420,35240,30870,32550,24590,27300,25300,29610,36990,36170,16200,19260,29600,22080,27130,17840,37480,42630,14980,12920,33980,15600,30230,33240
12800,19440,23440,17020,10830,19900,19400,24810,12800,13740,24140,18440,14550,22100,17600,24950,17160,23950,41340,39340,24430,13270,16300,12740,34900,35150,35030,36540,26640,20460,26680,10900,18970,38280,19850,18770,30390,21440,24050,13170,24050,30090,30790,34120,20520,25300,27920,34330,31750,25080,12690,26900,20240,28450,15260,17180,35770,30480,13310,27020,28140,20970,34960,33130
14220,18290,25680,12130,14370,24670,14990,29300,13160,21770,16690,17660,13690,21420,15420,29820,11960,26490,35090,34770,16650,18100,10930,13450,24730,27570,31880,31330,18690,29720,15570,12000,30250,33760,19050,20440,20560,31540,16820,13900,31340,24580,30920,21070,29860,17400,31160,28760,35240,14950,17910,29130,19330,23960,16710,24450,29990,17020,13600,26400,17160,28240,33740,27640
15520,17140,18550,8470,23420,18380,16120,28070,13450,17280,14880,10900,10500,12920,19000,28240,19430,30780,32910,23320,10040,12750,11470,12920,25480,25090,32840,25050,20330,28470,11380,14620,31650,18570,16710,26630,16590,25580,12660,20060,22890,28420,30700,19920,20440,24800,29410,27680,27760,8520,19760,18090,19700,15520,19060,30330,23710,12860,20760,22550,19900,34000,26450,28780
17200,18960,10730,11620,25900,14820,23930,32970,14960,10260,10320,9230,18450,12560,25360,27570,21930,30060,27710,16040,16930,8830,12070,19290,22650,27100,26740,12370,24920,18890,9590,21670,26450,12490,17750,16010,22220,16800,12880,22880,28050,27150,14710,21700,14330,30800,22440,30100,14470,13330,21910,14210,21820,12920,24420,29250,15100,15030,24490,13610,27770,25830,23380,33500
16980,15310,10260,17020,17730,18430,22100,19040,17430,11740,10970,11570,17200,14240,30910,27710,21220,26070,20600,12970,9840,6850,14010,26350,22480,30480,21560,14240,24210,8430,13370,24410,19250,12860,20420,14390,17720,10200,9820,31510,26110,16930,17390,18540,19140,24810,20100,30970,9080,15120,14190,20830,14340,12040,23120,26850,9910,17140,20330,18040,26570,25810,23760,30740
26470,17220,16140,11370,14030,20810,27350,19340,31590,22770,17590,15670,19760,9940,10350,12280,23960,20760,13940,24210,15610,11110,17120,20090,19660,13870,21820,20220,15710,14230,27210,29080,27530,21400,17250,23410,19770,21060,30490,22070,9260,16190,20930,13900,15230,19610,26990,18650,17440,26570,17950,25700,30800,35220,26810,17080,34900,30480,27210,21700,32020,28780,18240,6290
23240,16270,16700,10200,22880,28940,31820,21920,32390,30820,15260,20020,16650,11880,15130,10330,21750,23470,14510,26750,12070,10020,25310,25910,21030,21800,25180,15470,22190,17030,34320,34180,21990,15760,23450,23770,17880,33680,30120,22350,11820,31880,19880,18650,21990,27080,28320,23210,24830,27090,14760,28830,35310,32590,20980,18230,31570,27600,31960,30810,33900,28970,13020,10830
21900,14900,13640,14440,23610,24310,31210,16650,41280,23400,18410,23330,12050,14750,15530,11460,25690,13040,30030,26660,12760,16930,24180,29940,17850,30850,25020,19570,14280,31740,31500,38290,25390,16130,27910,26420,31500,38610,22500,23280,19950,28050,21090,23430,19230,36080,26030,19610,32560,21530,23150,37000,32100,35950,20340,17680,36060,28710,36560,36250,33590,20400,9230,23310
23490,18110,10340,17440,24690,31690,29200,12250,33600,15560,27600,20970,14110,16190,18420,14230,23740,16180,37700,12930,17020,30190,27780,20930,26840,24200,26050,25440,19810,36000,36630,33740,20030,25040,28960,29250,31740,36710,29230,23270,39980,22250,23170,24410,32320,29100,22210,32100,36500,15970,37010,40980,42260,20820,22400,19500,33290,35880,41780,35660,35430,16230,15160,33910
15470,16390,12670,25980,29280,36900,17200,13240,32850,17430,29090,16450,10830,18690,15610,12270,23010,28080,29210,18060,17260,35080,25720,24180,31570,24060,23370,21470,32920,36100,46570,26600,22450,30670,32130,33070,40810,28100,28960,20650,28720,22030,24540,27750,42420,27080,23060,33930,22510,30770,44280,42710,36910,27210,25790,20390,30910,41770,41840,39520,20440,11200,18690,28770
15760,18210,16140,33680,29590,37780,9990,16610,15670,28360,18200,14430,20150,17370,16360,17580,16790,46480,16540,11950,38130,36990,23640,20590,35200,26670,23430,23460,38030,41280,41890,12710,29450,28060,32020,38320,41930,29450,35440,15600,22140,28710,19250,35570,36230,29050,26740,31520,14270,44820,39200,42640,26930,30870,26380,32770,32840,40550,41370,43880,12990,12760,42070,21680
14470,14890,33580,32720,35540,18590,11430,25040,17070,29050,14500,18780,20370,16040,17000,34350,26880,33830,18480,17230,32180,36550,20920,12820,23410,28110,24820,38980,39320,42030,37250,21590,35850,34430,34200,40600,27230,28670,21480,29930,28070,28400,20540,40750,35260,27030,36330,20200,33390,38750,39610,39590,25470,31040,22770,32930,39430,44680,50270,24660,15780,25320,31510,25400
17250,15990,26720,36600,34100,11380,14250,38680,29240,17460,18130,20930,20800,13810,19150,25420,36910,19980,14480,33590,32820,33050,17110,19100,29140,24210,18340,38500,42330,43890,18420,31630,20170,34710,34920,39510,27420,30270,19910,40130,25080,23200,32360,39300,30570,26400,34020,30530,39060,43810,41930,23420,30670,27640,27520,25920,44430,39600,38400,14000,16510,42800,23100,33460
14900,24210,29970,41110,22870,13100,28130,25720,25820,18470,14420,18660,20320,13560,32150,22380,32210,17430,21690,39520,28300,22880,20130,18210,29800,20170,37430,39480,46910,33650,21870,30780,24150,40080,37290,28170,22600,32930,25640,27960,27350,19610,43240,31490,30490,38910,22110,29680,40620,37400,35140,23650,36110,18280,33360,25750,40910,44730,25660,14960,26080,33360,25290,28950
11580,24650,29110,35670,14250,16560,39570,17920,18800,9900,19170,17620,13780,20360,37810,17380,20370,14960,30860,32470,23770,16380,18960,17330,24920,18380,43680,41170,40030,20110,33800,16690,26200,39710,34460,23640,33590,15520,39490,13700,22200,29450,36880,28720,18310,35460,25520,24710,30550,44670,23240,36880,23770,30520,22570,24840,39020,40930,14700,17040,39310,19180,30740,26350
19990,38560,38090,22840,9100,24180,23560,27020,12620,12440,18500,14820,16210,30310,23790,26720,11500,20720,37180,30080,21070,18350,12760,17710,19600,27450,40230,37360,32170,20760,31980,11400,29640,38600,27860,27630,26090,25410,33080,14110,19200,38580,34440,22250,31980,23870,36580,21720,37320,39390,25290,36810,19360,33060,20460,26220,34390,29470,12080,21700,28500,23790,29430,16970
24100,35200,31530,14740,15750,27320,18460,24710,13530,16450,21770,10040,17620,35080,14780,38750,12760,28700,33970,26140,15760,19150,12500,26010,18660,38030,33420,35680,15290,31020,16690,11560,37370,33450,18710,35160,18830,33560,16830,15010,23470,40960,26660,17430,29790,23730,27220,17970,37780,18130,30210,31720,27440,23350,23960,34430,33430,16500,12560,27260,16970,30830,20450,30330
29590,29850,27410,10550,22010,23450,21950,24470,15300,16170,14900,12900,23950,23840,18880,36850,17800,34950,26450,17840,9270,14850,13550,27910,19270,30610,34720,25320,20910,21910,10530,15490,33380,20030,28540,25370,21490,21690,10040,15780,28520,33620,20570,20240,20300,36200,22920,25540,24120,23700,28660,18680,25100,15340,24300,36650,24680,10040,20190,22660,19400,30470,20260,32830
29300,26750,15960,15280,22740,15310,22780,14420,14580,13090,9540,12850,26490,18140,32850,36490,20110,23490,18120,13580,12490,14950,21700,32910,35890,32530,31340,19640,23680,16440,14480,23290,24470,20960,34210,16870,25360,16710,12040,28350,33590,23220,13490,26880,19620,27500,18840,31150,19030,22210,21480,20110,22270,20120,29490,35700,15840,11770,23360,13800,27830,23220,23580,35580
21830,17800,10750,16300,16600,17380,19060,17670,13870,13490,8420,17590,20190,17630,30090,32380,28490,21210,17080,11390,16070,8800,29460,30850,27740,29810,17520,16570,19940,11170,13240,27160,18390,22230,18600,18430,20850,10320,14750,30180,24910,14030,17200,20590,25690,23060,19290,31520,15500,23380,16580,29760,15800,27040,31910,32040,9850,16520,19700,14670,21010,17940,30920,28270
24440,12610,9970,17220,10730,27150,33360,29190,33280,30310,19370,12370,14390,11550,19330,19250,32300,34900,17190,20060,25450,8720,8420,13340,16820,13640,17520,28650,16220,11760,20530,29770,26120,27190,19780,16210,26190,26840,27390,30940,13980,18170,24740,24130,19060,19380,26330,15110,14520,20460,18020,22100,24930,30810,33770,21440,28190,28180,14700,33030,31680,31860,17160,10530
20890,13020,20690,17320,21460,35030,35670,27540,35000,27040,20290,14190,11090,15960,21900,15800,35160,26210,16850,28640,13940,9620,13890,22330,15990,20120,25620,19000,12590,12500,36280,37020,26670,25520,18160,25760,28980,29050,36060,30210,14390,19280,25720,16970,16900,22020,23140,16030,16170,30810,15970,30940,26120,34020,32890,32660,31170,27650,17520,34160,33910,30600,13730,9970
19230,12950,23160,9540,33950,34460,39660,15480,34270,26560,14870,21090,19130,19320,25740,14310,35150,26870,22660,30700,14070,12610,22750,18110,17670,24180,30160,20130,11490,26330,36730,38980,30820,26190,20360,34910,29310,39600,35920,38210,18790,31230,25420,18510,22380,37900,24200,20170,26960,26900,23750,34120,32850,37900,30880,31150,35610,19320,31020,38640,42840,24560,12460,17950
13330,20700,24440,19670,36600,34760,34610,15790,35780,20860,20400,20970,21220,29670,26840,17360,41540,20640,44930,22990,13330,20150,22670,18790,20870,32800,37120,12570,17920,39490,37190,33580,36360,22290,29640,33470,35190,44070,38590,35970,22310,32340,22560,24110,30230,28580,14250,23700,37030,14010,42650,28760,39690,35900,35010,27320,36880,20090,32970,38380,42370,16120,16640,31750
15500,29880,15250,31770,41860,46850,23860,15350,27860,13350,21550,16240,24110,27630,16230,12750,25490,29340,33240,19370,16260,27080,20950,21410,26460,27810,27970,16790,32190,42680,47580,35560,27680,22970,38260,34730,43860,45180,40030,28110,28810,32000,24570,18690,48610,25030,20150,32640,28740,29800,38360,33450,38970,38330,39520,24030,25830,39730,48330,49490,24440,16170,22610,32910
19480,24350,17050,46760,41300,47600,16930,18370,20280,22670,18800,26580,28260,31890,18140,19760,16950,38480,13340,14450,25240,30280,18100,21980,27840,38180,20110,16720,45140,47850,44960,20820,28810,22900,42850,39450,43700,40160,48290,17550,35500,26900,22590,34960,32330,25900,25720,33740,17540,43340,33420,36530,37560,40560,31280,28490,24530,41310,44920,42450,15430,20020,32780,32110
23460,16110,36600,42650,44420,29490,19220,22340,19980,20450,23520,24960,32770,19050,18700,33970,28780,38960,21370,19110,30940,21720,19310,25200,29160,26750,16870,31590,44680,46020,35880,19930,23590,35750,37970,38870,43470,40220,34980,21680,40360,19530,24140,48090,24530,14910,35020,26810,25230,44280,38320,46490,49310,36220,28770,27260,36440,47380,42200,37990,21520,27930,31080,32300
30500,20400,38800,43570,40280,17730,19470,42180,20270,17550,24010,25680,35270,16920,17390,47700,38980,19530,16160,25110,25080,20530,22370,26330,42940,14550,16230,41070,45230,43810,21620,26230,24330,42490,38480,41250,45630,38410,17480,48370,27890,20940,36220,38240,21330,27800,31900,37840,41410,43240,42110,45930,41600,33520,32220,27600,49990,40570,44790,17300,17100,37670,28990,19860
22560,30420,46730,37220,32770,16850,27740,21340,23650,22100,22100,31410,21860,15780,34360,24390,41240,18310,22980,28110,19340,18300,25860,22770,31350,20130,28280,48480,47490,36610,25210,24980,34480,42170,42310,41190,49400,37650,27210,35080,19000,22920,49680,22530,21710,38350,33860,26090,44020,34990,44310,37350,38770,21880,29790,36090,43740,43060,31210,15360,24640,33180,37420,20950
18460,44740,41060,44030,15670,20300,34430,26070,17980,25580,26350,34370,16690,22060,37450,17500,18570,13970,28400,27020,19720,15500,28220,16130,20360,16710,46930,42300,42860,20250,28320,16760,40500,38000,45890,39610,44460,18230,41580,19540,22700,37350,42170,18630,24460,30260,36950,13440,39590,34680,38590,42770,25550,33880,26060,40050,41750,38630,20660,16750,38000,26450,26950,19020
27840,42120,34300,26350,15530,26030,22200,33550,12230,19760,30040,25840,17040,39420,26880,27830,16840,21030,23410,19590,17900,22330,19040,36020,17580,27990,40220,46200,33500,18700,29610,19300,39740,35920,41690,39010,29420,27720,33060,16060,20420,49910,26370,16380,35660,27870,28520,18520,32780,37690,42130,37730,26780,29020,35720,43310,41640,31800,16670,26330,30330,32740,18890,14840
37400,37550,32330,17470,20680,37830,25100,24410,17550,25870,30910,16270,18600,38760,18970,40810,13240,26580,22640,15760,16490,24650,16330,40300,14000,35780,40890,41570,20790,24770,13030,11980,31970,40590,39780,39770,18590,35600,23590,14200,30430,34770,19540,18880,28420,35750,18520,15810,27830,38530,37660,30670,34150,22850,40240,30770,36790,19860,11700,29340,21960,29680,13450,29940
33080,34580,30840,10590,21860,23800,28790,17680,17190,25330,17300,11320,30560,26460,24430,38920,14330,20560,15670,12880,15210,18020,25940,40460,18200,35690,41690,28710,16010,15210,14670,13920,34510,28710,38080,27990,20550,30220,13570,16000,31830,22330,18610,24300,21230,24210,13440,19030,29820,36800,28290,17010,23790,28150,35750,39390,29180,11660,17070,28870,28030,16840,14790,32910
29280,29600,16220,15770,26790,18690,18790,15060,15090,26360,11410,18520,27270,21300,33200,30570,22150,19760,11640,12160,19640,14820,26930,41360,32600,39240,37310,19640,19250,10920,17150,24040,27940,29860,29500,20410,25120,17540,11390,27900,29050,16500,20880,25990,31330,15940,13310,30760,32250,35530,21730,22950,18930,34890,33940,32330,17670,10480,21440,20510,22480,12430,25640,35650
29150,20060,10650,24000,18140,24380,13440,17940,22580,12590,14070,19930,19020,16830,26990,30000,16280,11780,10690,13230,17280,19710,30050,31750,30260,29840,27590,15010,13430,11500,15950,35310,26680,34130,22090,18830,22370,13040,12790,25610,19600,12940,24410,15050,22910,10760,16140,28380,26030,28070,16230,22500,21870,32400,30390,35790,12330,17340,21530,20510,12060,15090,28130,34990
29100,15700,14010,26840,16400,21350,31370,33510,29980,26020,20190,11290,12300,20900,29120,23190,34650,33660,22010,16590,23640,8700,10980,12110,27640,25420,18610,25900,21410,14440,23010,26180,23100,24240,26570,17530,20180,15560,25610,33930,22490,19930,14880,29360,26060,30340,33240,25930,8980,21070,24480,12630,18630,26210,32490,22550,18900,29050,20510,25180,32200,30370,22840,14280
29110,11740,19640,28720,21500,36170,33680,33160,25250,22260,20820,16090,19810,27520,33880,28670,36690,36480,13900,28920,19160,13480,13830,9680,22080,27960,16440,32460,14530,17120,30800,28760,24680,26090,31660,21260,23200,23500,36070,35850,28450,21040,25160,26990,33030,30230,28690,21310,15760,31100,25790,24680,19380,28400,30820,23350,23380,26660,17560,38950,39670,34060,22820,22960
14340,12520,32950,13180,34360,39270,37830,32350,31020,20560,14110,19370,28370,31820,40830,19890,36390,32800,22160,30280,15870,13150,17450,15910,32900,22310,31290,26270,15870,23490,32770,32860,25280,31850,22610,28600,25350,34700,36680,37100,30570,16380,32610,26750,36860,40430,23990,23170,20720,32900,24810,21620,26370,35180,34700,26190,31670,24890,25130,37350,38560,33650,24250,21770
16860,24420,35360,17100,41230,42490,36960,24470,26490,20900,19000,21960,32700,36260,33080,12120,42430,17760,40120,20720,18290,20430,16430,16410,31010,18600,44530,16240,16420,41690,39970,29200,34340,36150,24640,26900,28810,36450,43310,44480,21910,34060,34860,33860,37900,36880,25580,29080,41500,25350,26710,25060,36680,38090,25670,27680,43580,17650,43640,43650,43330,22240,23240,18600
16810,40410,22950,36460,42960,46140,32770,24980,18660,17650,18040,28600,36830,48760,23020,17450,33890,22690,36820,17170,19700,18230,19500,16230,26070,33430,31500,21410,27720,36200,35480,19130,40840,26320,32850,28550,40190,42140,45880,29030,21100,41560,32360,42140,47710,24390,35430,26530,40020,29940,29650,23130,49510,36800,31630,35740,23720,31330,46200,42510,35720,24420,36730,16210
20630,43470,23940,49120,46900,39280,26910,28390,20310,19140,22470,33550,39640,41470,17830,18060,17330,37420,24790,15610,24210,21630,16820,26440,19150,45330,23230,19300,42700,41510,33610,21370,40020,28320,31380,21410,53360,45340,52450,21670,34350,34890,36410,42970,42370,26280,39630,24760,22820,36240,21850,36830,45440,36910,36260,33050,14900,42130,52060,50730,23570,33330,21140,34060
34570,22390,36510,50390,46600,37150,31760,34450,21760,16270,29620,38190,46580,23480,17610,29620,22370,32860,21020,20950,19730,20100,20150,43580,32150,34660,21430,27000,51230,35580,31630,17340,19360,39040,30990,38340,48000,49720,39600,30350,42000,38160,37960,47130,32590,32960,25610,32210,23510,33330,24170,52770,39740,29060,40740,21710,34140,44220,46580,40030,24080,38160,17940,43570
42070,18610,46780,50090,48070,20470,36390,22440,19360,21610,38250,44230,44040,22770,19270,41590,37530,26390,22680,26110,20440,18520,25790,36480,50170,21660,18960,43520,39820,37080,19350,19970,26970,30040,22990,50290,48370,44700,18360,45500,28310,36940,39400,53480,25800,39000,25930,42650,32460,25510,35030,44600,41850,32090,36570,28140,48350,53090,47110,22630,27040,29910,33160,29480
23210,34510,54990,43230,35250,33930,34390,15820,22780,30430,39990,51360,24340,17730,39140,29530,36520,16880,21650,18630,24300,19610,37740,23550,36840,20090,24830,46780,41580,25270,17820,16220,37780,23730,34190,49440,49590,37430,30500,33780,26300,41990,53290,35600,34900,37390,34470,35140,29760,24610,49980,41350,28510,38070,20400,36320,45690,43340,41660,31190,40280,21060,42190,25500
16430,39180,38800,42900,24890,38090,26420,36680,18480,31650,39620,44850,20380,14790,41380,18460,20710,13670,18460,30380,17870,20370,39410,21510,19770,19500,38570,49290,34020,23670,18360,17310,31430,21890,47540,43050,52360,26880,42760,28980,36980,44450,44900,28230,36270,22360,44770,22200,25710,30740,40860,42980,27710,41540,26550,37720,47000,50290,25860,28780,32380,30030,24040,29260
28310,49420,44120,37180,28030,29130,23100,36440,23320,38550,47000,27260,17920,29120,31830,28910,15410,19560,17820,22390,17560,32780,20970,36950,15560,21380,46990,39030,24840,16520,16920,21360,25590,31340,45530,48190,37200,24770,35810,18970,45940,50140,28440,29020,29780,30540,31350,23960,22730,43640,34110,32970,37240,19770,33970,32390,40690,37090,24120,38530,22140,40970,23400,37780
30680,41860,43890,16700,29700,23830,33370,23330,34320,43980,36880,14970,18350,40330,23850,34130,12620,16380,19150,14670,20150,38460,21770,31100,18730,29980,39810,28000,17570,17700,16980,30320,17460,40190,42150,40730,20900,37770,24570,13660,46550,38290,21890,31620,19880,33070,25190,16410,30610,42220,26980,24840,36050,22210,35870,25980,39670,27240,29720,35640,29520,26480,27090,40420
