22700,23450,11110,18060,30390,25670,18980,26500,26760,26290,8600,11130,18350,25980,22920,23340,15840,15870,9800,10040,9500,21740,11800,30220,11270,9450,13390,17890,13600,26360,11940,27680,21480,12030,10250,15750,17270,13600,17580,15200,7700,9280,19540,14620,18900,14970,18670,11530,9690,16030,28770,24140,9360,17980,11400,20270,27690,29720,33770,31410,20020,24780,5100,14520
26370,18770,8640,21440,25170,20410,18000,13270,22420,22350,8440,12480,22060,20780,18340,24300,21460,15820,9100,8730,12940,21000,13550,33630,10700,9710,12400,17620,11590,19190,12810,26280,18890,9840,8670,17310,12940,16670,13880,16280,7490,13910,16810,15520,17640,11270,13530,13120,10880,14570,32900,16860,15480,15560,13910,19200,29580,26410,32440,25930,18030,21330,8520,15180
27650,17700,8120,19940,30400,17120,18510,14340,26440,16310,9190,13780,21990,22990,20100,23060,16710,10220,6550,6400,16870,16390,21100,26210,8320,8140,15190,13210,14010,12700,14770,23120,15550,7400,13840,17470,12310,19900,13070,20090,5770,14450,21050,12250,18070,17640,17000,13100,10220,21470,28410,15450,15060,10870,16960,25540,29150,28660,33810,21500,19640,20140,10560,20690
19470,14760,8410,24200,26250,13870,18570,8860,28320,16500,6800,17410,23670,22040,27810,19400,15990,12430,7790,6490,20720,18110,23690,30760,8050,9210,16170,8840,21680,11070,17900,30520,10980,7020,12150,20140,15790,18580,12590,16420,8770,14050,11390,13230,17810,15920,15950,16440,8060,19420,22580,12730,20410,7970,13280,26010,29180,31350,33330,19150,23920,12370,6360,24780
23510,9250,12050,23530,25410,15510,24460,6790,22870,9560,7150,16160,26380,18100,25460,14450,17860,9490,7000,9180,19250,17220,28630,36610,6460,10050,19540,9240,17230,9540,17050,29190,10420,10620,18680,22440,15910,15890,12770,25910,9240,13250,13130,13510,11570,18620,19380,18710,10780,23720,25430,14400,18900,8580,16370,26110,26010,27450,29670,16420,21500,8030,10650,23100
19630,8460,11270,27480,22290,11470,17270,6890,15160,9640,9840,18360,24600,25560,25050,15170,14300,8580,6340,13920,19460,17740,30610,26230,7580,12510,12410,12130,17160,9610,25820,27870,7680,8490,12740,19180,13690,12050,13690,24560,12830,21120,13330,11300,10550,13610,14500,20470,11760,29470,15840,13780,15490,9450,17400,28870,23030,32760,22610,22450,22940,7760,11440,30100
17630,9550,17510,23490,16030,16420,13990,6940,17750,6570,10490,18990,26760,20060,21780,13060,14520,7440,5380,13400,17890,16760,31880,33100,8230,11400,14260,7950,18440,8080,22340,30240,10200,7220,22970,14190,16240,10010,16030,30330,10270,17210,9140,16200,7370,18220,10970,24900,12150,29420,17520,13440,11810,12250,19920,25700,22230,33650,17490,16900,18270,7470,16960,30580
16100,9260,18560,21980,14500,14720,11470,6970,13410,6170,12890,21520,24410,24180,21330,14240,10500,7850,5620,15840,21170,15740,26680,23550,8480,12720,13260,10770,13780,12750,24860,26120,7020,10000,18800,14190,18890,8900,16720,29320,16660,12280,9310,17660,12790,15230,14280,25430,14790,19840,10100,19540,9840,10880,25410,24740,20030,32560,19980,15210,14280,10370,22810,32340
12760,9070,19970,24510,13270,16090,7640,8180,15320,6690,13340,24410,20990,21480,16330,16860,7900,4210,8940,12230,18160,20630,22200,23900,10300,14530,8570,13790,13480,13770,27080,31020,5670,10970,17210,10520,15940,11300,24780,29200,12630,14340,11800,15950,12040,16470,12920,26270,21330,21130,11150,13880,8940,13670,26390,24420,27800,23760,18040,16180,13990,10950,20740,27060
10300,14050,19720,24030,13900,14280,8490,10770,9800,5440,14570,20630,18110,23870,14130,15600,10360,6180,9780,15810,13150,24620,24650,26810,9160,17300,9170,15310,10540,18050,24350,27680,9230,14190,17060,11630,13300,10000,25470,28790,15560,14900,9820,13460,14580,13600,12550,23980,20200,19860,11600,14420,8610,16770,23980,29280,21640,24470,13760,14620,8770,11810,19830,26540
7190,12270,18670,17360,16330,10750,4860,11640,7960,8080,17360,20620,20660,20930,14510,14830,7870,7540,6930,16240,16270,22710,25280,24720,13390,14800,8780,12860,12280,21460,29490,28110,7710,16970,13220,11240,8960,12710,26540,27730,13120,9010,13340,10770,15130,15070,15330,28610,17310,21600,12160,15440,7280,18140,19920,24840,24480,21170,16630,11720,7700,12090,25180,28010
10680,15270,24680,17810,15450,10400,7040,20820,6540,8110,15650,22620,16610,21570,13070,17870,6740,7510,9850,13880,16490,26910,24460,30850,8040,9100,9790,12910,13000,21060,23920,30370,8220,14270,9770,12470,8820,15020,24990,32130,10880,7270,12640,6060,15410,10370,15810,27020,16530,15350,8330,10370,11300,17070,26700,31330,21380,18250,14210,8630,6460,16000,24190,30200
17590,7230,12560,20540,12130,18250,16820,8310,16920,7910,15860,16690,11280,23330,17610,6340,16280,12270,10310,9580,21770,17630,7850,4480,20270,9920,15070,11540,9720,12000,8200,8860,28750,19980,8230,17680,12620,10850,8400,8960,27640,12830,16220,15020,8210,4690,6890,10310,27340,23870,20940,14200,9900,7610,17480,22150,26760,26240,29850,23850,21400,23400,28930,23620
11910,5170,14290,19190,15340,19020,14510,10980,16030,13680,19060,10600,15900,25000,13890,9910,15950,13490,10250,8690,18420,15340,8050,6200,11120,12860,12100,11440,15790,11820,6090,5690,22650,15950,7840,18330,16980,11560,6330,11620,26520,14830,20580,11440,10100,5140,5780,15450,25560,18560,18670,12240,9610,7160,15430,20710,31120,33060,28120,24290,25100,21640,30090,25190
9660,5770,19660,18740,14320,18010,14410,11680,14220,10760,16310,9470,19420,22590,13220,9080,10970,14480,10680,14780,18280,16110,7680,5630,13100,13900,15160,10760,13530,10040,5520,7510,23800,9780,9570,16500,16450,9470,10270,12150,28520,10480,19290,13960,9840,4960,9400,12770,24190,25930,20850,11660,9040,10860,19960,23130,27470,31640,30160,22880,21680,21900,28740,23810
7800,11740,20900,13580,18040,18390,10650,13560,11170,16300,19920,12590,26330,25080,9130,9970,12390,15040,11920,16860,21440,13930,7280,5730,13830,12730,16500,14670,13590,8390,6440,11130,24890,10160,11780,16710,12790,7120,11270,15260,21700,8100,15770,7710,8960,6470,12100,14560,25470,22430,21150,12390,6830,9750,20880,23410,29350,31720,26230,20300,22400,26730,29610,23660
7620,10940,24600,19210,16630,17690,9800,13170,15040,16290,12470,11000,24490,18790,10980,11680,11880,12540,12840,14860,19140,13080,8190,4930,18240,15870,16340,12770,13220,9360,8270,9500,23900,12650,15650,14400,15220,7910,14710,14190,17830,15910,18480,8760,8540,7280,12590,12450,21020,24480,18070,9350,10680,11330,23600,19650,32690,37310,37690,30380,24330,28690,33550,22660
8100,13260,24620,15020,20290,20570,14760,18620,10040,22150,8860,16600,27500,18040,9720,17430,14510,15840,12010,14660,25290,10780,5630,7150,14210,14910,13330,11220,14180,10880,9630,11400,19540,10080,17680,16040,11390,5230,13840,12850,17220,16860,16250,9210,10330,6940,14170,17750,23650,27900,16800,12910,6760,16640,23520,19860,35690,27770,25890,26630,21710,29140,35760,16160
7300,20280,17730,13660,19060,16220,9460,24920,11500,21760,13880,17410,26920,14990,11310,13860,15350,13760,12270,21870,21250,8920,4770,6830,13770,16380,13500,14350,14010,6570,9930,8220,16910,12090,15860,12000,13110,8980,12310,14780,12340,19160,13740,9800,8620,10890,11260,13280,19320,30350,12970,10310,10130,21840,24440,14800,32040,24010,25800,18510,24640,32270,27490,11570
12410,22080,19910,22500,22350,15880,13080,24380,10610,24120,10870,23730,30470,11460,13000,13140,16130,12240,15300,21510,21870,5630,6950,5890,15070,14840,12300,13780,11100,8450,10690,11300,15870,14270,19320,12540,7190,8870,15030,10290,12710,25630,11160,8310,7250,11610,13340,13470,22940,24200,16120,12920,8240,21260,28390,13740,32020,24650,30340,22160,23390,34200,28760,17270
10200,26450,14710,22890,25580,14230,17630,28200,14860,28310,8740,28570,34310,8840,17290,15650,12900,12260,15860,17640,16890,5920,7440,7830,15970,12650,13170,13840,9150,9020,10780,14640,12020,17620,19350,17080,9600,11610,17680,12820,10770,28200,11110,8310,5340,15130,17220,18730,28040,22370,10170,9380,11980,26470,26080,10790,38140,31170,29220,24740,27210,39330,28210,16260
11040,24150,16060,27200,21240,12630,20760,24950,17690,21760,10770,33570,23210,8750,14020,19450,14150,17180,17470,22220,18440,7420,8930,8910,12960,16120,12930,14630,8990,11510,14660,18530,13760,20540,18520,15560,8640,16930,16620,14540,19310,21040,6270,10320,8030,15340,15470,15210,27860,19960,13580,10120,14620,25170,24020,11060,32850,35570,27930,23980,29830,35320,22810,18070
16420,27860,18640,26110,22910,9140,25860,26400,18310,17500,17430,31440,20220,9980,14790,16170,15430,16020,18500,20520,14200,7010,9020,14370,16100,15300,17610,10000,6960,11610,11060,17260,11990,18270,12120,17660,8850,14230,17520,12500,18710,20220,7950,7320,9570,18730,15480,18110,31310,19890,9550,9220,19660,25810,22090,13910,29120,33130,25640,22110,31460,32470,22000,23720
23300,19120,20090,34520,19150,8060,21960,28650,22340,16660,21440,28620,16130,9260,20930,20120,18250,13970,19540,18960,12560,6470,7500,20220,16430,12060,16460,12120,6900,13550,12660,23320,16010,17980,19600,16470,6910,19820,18670,12360,26600,16270,12190,10000,11520,17030,16350,13760,37280,12880,12370,9710,21910,28550,13640,14850,34020,28590,31770,25220,34060,32830,15720,27010
26710,21490,23360,26030,15040,15210,28760,24040,23610,13310,29610,37010,14820,14040,17960,21020,14680,17080,23570,22200,8330,8560,8150,20260,18460,14590,15140,9240,9980,14870,13440,20680,16150,14710,20820,14680,12530,18220,15880,12870,31660,10330,11130,10670,15090,22380,17920,16460,30820,17100,10650,9590,27940,26820,14610,14250,26860,35420,28300,22750,36660,26820,14320,28740
25490,16640,29920,23080,7220,19050,31870,21110,21410,10360,32670,31720,9300,14810,16510,17950,15410,16230,27090,21960,7100,6870,9110,31750,14010,14370,15040,9430,9990,16260,13730,24380,16160,16360,17920,11800,14500,18900,17510,17590,29970,8740,11150,7740,15960,13680,14010,12050,22720,11410,9480,11720,31020,22540,11220,13180,30970,30330,23260,26080,38090,29580,16560,32550
26310,19210,28330,23160,10920,20800,26630,19880,17750,15450,30390,27170,10270,13590,21550,20800,16170,15830,19220,18890,9000,6170,13530,27000,13700,20820,15160,11300,13060,13720,15850,19500,20640,15110,19600,10000,15910,18840,16370,17980,21700,7750,10680,6860,19010,18630,14290,17840,23600,17150,9820,22600,29010,24830,17330,15720,31960,29380,30230,36640,32910,27440,20310,20330
17620,22520,32130,22430,8980,27770,36140,13400,16120,17140,35070,23520,7880,19020,27630,21710,16680,14750,24680,15630,7040,7260,14900,27670,19610,13870,13720,10300,12610,12160,17100,14970,17160,17780,17480,7120,14220,20170,12620,15330,17790,8590,9250,11280,13480,16490,18280,10980,17590,12000,9120,23660,28650,18370,12380,15150,31680,30240,27440,31160,34450,15880,22620,18980
13440,23790,27740,17460,9690,27250,28180,12480,8890,21450,32920,17870,9840,15750,26130,17720,16480,18970,22280,13440,10890,10040,25760,23180,16990,11250,14920,9310,11420,11020,23480,13500,12530,20110,12800,10980,17790,16620,13560,17970,12250,10340,10090,14240,16190,15760,16640,17140,15470,13990,9920,30370,26980,15150,18390,16980,33550,30360,26240,36410,39770,15030,27600,10100
15370,25590,26690,15250,13120,30670,21700,11230,10070,24380,31360,12280,12030,19100,23720,24580,8940,24800,22520,9080,9750,7880,28320,17960,21390,11580,12530,8040,18570,14300,28170,6770,14470,22770,16120,11140,14000,18210,17790,14660,8650,9480,9290,15380,14530,17080,15070,13500,11890,9670,12320,28180,30320,13400,19720,17080,33290,29770,30910,33120,34000,12750,37450,14220
14130,20930,23030,11380,21040,30770,21450,16760,7290,29150,30330,9570,13570,17860,25650,25870,15080,23290,24490,8100,8020,11970,30260,16150,15730,14690,13590,10040,17800,14960,18100,11690,15320,17790,10500,11440,18540,14890,17990,14090,6940,8560,13380,18460,12100,15160,15460,15710,8790,10210,12070,30930,25350,9800,18820,13720,31470,31210,28990,39920,28780,19080,32250,7920
20540,29640,24390,7020,24680,28810,15220,17630,13690,37660,21860,9570,13080,24240,25210,23540,10100,25200,17120,8610,7330,11570,25220,14210,15890,13060,10110,13860,13260,12370,17800,10650,18210,22190,9450,15840,24480,17040,21000,14970,8640,10230,12430,17200,12010,21630,14130,16050,11050,9240,14810,30550,23390,15620,13450,16300,34120,27630,26070,32540,25500,23090,29700,10840
18750,28180,18990,8620,22170,33000,16140,24430,15960,35230,21930,9070,18220,20830,24080,26450,18030,26160,15260,5220,9110,20030,22450,20330,17630,11150,7350,16160,14780,14350,21260,18760,15220,15950,9580,14170,24310,15400,16920,15150,8550,11000,14400,13740,13890,15000,16390,16930,11080,11240,22050,33650,15310,18910,13800,16740,27840,32010,36160,33850,19700,24010,16350,5700
23690,29820,11390,9890,30210,26000,12940,27010,19020,28750,17150,8220,16910,27290,22270,30640,18790,14290,11010,6420,7450,25020,21640,25620,13970,13910,10000,17260,14260,20930,14940,22090,20650,13760,8380,15940,19220,12470,15590,14820,7990,10800,12780,16700,15730,15910,14280,13640,9740,7330,24580,28100,12850,21260,12120,18500,23620,22820,31030,32100,15120,26900,12290,7060
26360,32460,10490,13450,32740,23970,10190,20640,22400,24280,12680,10620,19680,28150,26760,26870,18480,26410,8630,6560,9770,26690,17900,26840,12710,14470,13500,17080,10050,21800,12630,26550,18020,11810,10810,19210,19750,15720,15790,17030,10820,8610,16780,12900,15620,11680,17460,14080,8010,12880,30410,28300,12240,23670,14860,22650,30590,25750,33920,33070,16260,29990,10250,10340
27110,25010,7180,20160,29350,24910,17400,21110,26080,24610,10840,13130,21020,27070,20340,23030,21780,21910,5870,7680,13220,31200,13200,34360,9450,7950,10990,17370,11450,19550,10270,24940,16870,10420,9860,19580,13320,20420,15340,19950,11120,11850,14800,12340,14760,12000,13440,18910,8610,12540,30220,22940,12780,20000,12120,20490,23710,23300,34470,30560,16070,28180,7050,11800
27930,21260,7290,20660,29380,17640,21490,14960,25900,19330,6380,14330,22570,27870,27180,18270,21480,14370,8980,6910,13380,22160,19740,33010,8820,11240,13550,12270,14860,21730,12580,28490,17370,11180,12380,18210,15840,13370,10670,17650,7710,10990,17460,12080,17520,13710,17180,13590,7350,16160,32210,21680,15970,15700,16840,24970,22470,25040,32360,21120,20790,16470,8720,17520
27220,16640,8280,20170,26200,13780,18320,11220,23620,12250,5000,19490,28160,23710,29480,21990,22620,15020,8560,5580,15770,18370,23020,33400,8380,10840,13500,11370,17270,15420,20990,37470,16200,6310,12160,23660,10870,18740,9790,21920,10520,10340,18440,10000,16940,12160,17780,16360,6700,19190,29970,16230,18060,12890,19240,24670,25370,29560,32530,15610,21870,14010,8580,19960
19610,13930,8530,20300,27890,11940,19180,8240,30300,17520,4620,20130,25670,20750,28270,16630,24580,8250,7450,10800,19860,16570,23240,30450,8190,8370,17900,11530,20300,14810,19570,31410,9890,9490,12510,19120,12360,15260,12210,27080,9800,13150,12500,11850,13410,17990,14250,15870,9540,24660,30860,14860,16980,12260,19070,30050,18660,33020,34580,16640,23930,11900,6700,25800
23860,10310,12790,26600,24180,13300,18210,7030,23280,10860,8920,23600,25880,14710,25990,12310,17660,6920,7860,11400,18270,16030,26570,28880,9580,11770,15030,7650,17400,11930,23920,36770,7080,6960,17480,16120,14980,14070,18070,29750,10390,16030,10980,18060,12050,21180,14270,18280,11410,25770,23140,11750,17400,12840,17810,22900,24910,31290,29410,13300,22310,9230,8000,26790
21390,9710,12910,27490,17710,16170,14090,4680,19400,5230,9820,22610,23010,22520,23960,14350,17100,6880,6900,10860,19810,21200,30320,29610,10310,13420,9510,8610,21240,12150,22750,30080,9540,8990,18840,15980,15640,10120,19720,34320,11260,14960,9900,16580,10890,16680,10820,18540,11810,26680,21690,11600,13970,11450,20450,29750,21660,29740,27710,13470,16350,8220,13260,35190
16610,7240,19050,32690,14890,13230,13750,6220,20430,6610,12090,24190,22570,24810,24390,12300,16350,7950,6000,13580,16730,19690,31710,31790,10110,12980,15200,12560,20520,16290,27330,31370,9060,15050,22190,14830,15900,8190,17050,26340,11630,15730,8620,13360,9460,16520,12430,24590,12510,20680,18510,17310,14360,13720,24010,22930,24570,33970,19380,17930,11860,8400,18710,29190
12270,9160,17840,23780,13220,12900,9640,9510,15380,5960,15540,29930,20270,24780,15890,14010,13960,6080,4650,14110,15280,22960,27980,24320,11750,13770,11280,11340,11930,14870,30210,26450,7110,10840,16750,8950,16970,10030,18370,32320,8520,12260,10850,12510,13770,11740,10240,25370,15360,22050,13500,16050,9190,17040,20610,33650,24850,34180,16420,17590,10570,8160,18450,34110
10910,11830,18540,22740,11210,14030,9660,7860,10160,8270,13990,26270,21180,24110,12760,11910,11510,4530,8000,16430,18590,24810,31180,28970,14290,9070,11060,14390,12260,14260,33080,29090,7280,13080,18030,9060,12580,13010,24110,32920,16090,12800,13460,14820,15810,13040,12400,28890,20290,23540,9250,14610,7830,13360,21130,33470,20380,23150,12940,13090,12290,9820,22080,31700
10650,17830,21500,20590,11570,11240,6750,12440,10430,4600,15590,27150,17100,20750,11180,16650,12930,7770,10870,17010,16940,26040,26300,30250,8450,10540,9500,14250,13660,24970,23440,31300,5240,16870,17260,12180,14130,11060,22840,31310,10740,10780,16080,13520,15090,14080,14510,29750,18280,22920,12960,15580,10970,21910,20380,29940,28270,26920,16720,14690,9490,11480,23830,30610
10500,14230,18710,18940,10720,11380,6150,15360,6400,9830,24470,23050,20190,21050,9500,12090,6390,6100,9800,14390,19240,25720,23000,28460,10410,9720,13580,11890,11320,24040,28090,30510,7330,17850,11510,12100,12130,18990,25290,35740,12660,7900,12620,11020,19770,12970,18150,30100,19410,16280,11950,11730,8980,23150,21840,28690,22560,22110,15940,11790,5580,13530,25670,33350
7390,13720,22230,12820,12860,11590,5340,17040,6920,9480,18620,19860,18080,15560,13080,18260,6270,5590,7570,16360,19090,26740,21890,27350,9130,7660,10960,13490,13190,26730,27080,29120,8190,17400,10390,14610,9190,18470,23740,30280,11510,7760,10310,9370,13010,10720,19780,28050,20970,12800,12860,14020,16660,21460,20690,29500,24570,18530,14930,13250,6990,14110,25040,29580
16520,7110,12240,19400,14100,19090,12010,7930,17150,8580,19140,14330,12920,25940,15680,10490,22790,15810,9880,10960,18760,23720,12230,6210,14290,11980,14370,13660,8780,12010,8440,8390,27040,16940,11630,15870,16070,9920,8020,12150,27780,12560,12960,17720,9080,6420,7050,6890,29830,22630,23430,12800,7690,5420,13790,24880,25930,33110,27720,24610,19250,17950,24350,29310
13480,7710,15650,21520,16730,17960,12800,8360,13740,8550,15290,12060,17630,22950,16150,11080,17450,16370,11670,12030,19950,18860,11370,5750,14140,12080,15880,15860,13220,12330,6090,7390,20080,16290,12840,13120,13750,10930,6480,12950,24820,11710,15890,16390,10140,6520,7870,10350,27900,18800,26720,7060,7600,6240,16020,21830,31590,28130,30840,26390,22000,17620,31620,28890
