23470,28750,18850,24570,18170,15520,25510,17010,20650,16740,19310,30710,15990,8110,10720,12700,21440,11150,23200,30050,13610,7880,9480,18300,16110,14450,14490,17170,11980,8910,15620,13320,16550,15830,11390,16980,12960,9270,10250,16810,15800,14100,19220,12560,7320,11340,21630,19080,18160,21490,17970,10470,9160,16720,31370,19290,24350,30910,25330,24390,22590,28380,34880,30940
23260,25330,26320,21740,10490,17270,23680,19390,26380,13240,25620,32600,13050,10070,12180,18540,20250,13930,17850,25700,10970,7680,8570,18250,14280,16790,14590,12570,8010,13870,19390,12810,12140,15370,14780,20650,10080,13270,12900,16050,12430,15020,17120,11960,7400,14120,27210,14430,11670,29110,11930,11350,9890,19400,27310,17330,20340,34280,26520,19560,20640,38350,37840,27670
18610,23450,21990,22270,7570,20160,24440,23110,28200,11320,29990,33060,10160,10660,9580,24070,24520,9770,23190,24200,6010,9750,12340,25440,14220,17280,15090,12480,6290,17100,14980,13750,18400,10870,17340,14570,9410,11990,14450,15090,11740,19650,14510,14350,6190,13070,17980,16260,9340,30340,7230,8960,10930,28130,31020,12850,22590,37070,26400,19730,23960,35760,32550,28750
24700,25390,22170,19430,10020,23100,23770,21010,29990,11940,27350,31850,8020,13590,11590,26110,17310,11140,25240,21170,5970,7830,10480,22280,12510,17870,10850,13190,6290,21580,20910,17110,11350,18080,19570,19400,7490,13810,14080,12710,14060,21840,10720,8760,7400,20860,23320,11460,14130,24170,7530,7900,11030,36050,29120,7300,26590,31000,22750,21250,23780,32860,34620,22800
21550,24700,22030,18230,10500,20680,25320,23630,23740,16770,28700,24670,7660,9900,13090,26360,16590,19110,24240,24730,8410,7590,11740,21120,14830,14440,15960,15620,10660,14900,16220,14570,16160,14000,15930,13100,10220,16690,17000,14410,19170,16570,14900,12860,14160,24250,18290,9060,16620,22330,10030,8700,15860,30330,27940,12590,29130,34910,25260,19350,29060,35650,33370,26800
20880,24860,24080,12810,17400,24740,19700,18390,17350,19400,29620,19870,11430,11700,18060,24320,14030,19870,26500,19490,10330,8220,17130,17300,12510,16170,13500,7880,12320,13950,15320,17040,15240,12930,14320,14800,8560,14730,13730,15800,20000,16650,12790,8630,15380,24350,18240,13580,19310,21580,11900,7980,16640,30950,19150,14850,32790,24500,24500,20860,36360,39100,35470,25380
21800,21980,21770,10800,16280,25040,21220,20610,13850,27510,35510,12470,8320,13200,21180,15860,10560,23450,27230,11680,9880,9060,20020,19480,14100,13960,19590,11110,11530,17560,17250,16610,12590,14520,18260,9760,10330,15060,18180,15720,19560,13440,11300,6660,17280,22140,17310,20890,28150,12090,8590,10130,27730,29300,20570,23200,32030,25970,18110,23810,24680,37970,25250,34370
22990,24070,20060,8790,17830,26920,23280,15520,10830,24120,31620,9400,9720,11910,23390,12880,9210,25570,25450,6810,8950,9410,23090,13120,15320,12840,15320,8820,15140,12340,11960,17220,17650,22370,21150,7250,15830,16720,16760,13440,17820,9870,13440,9730,24520,19580,12070,19700,28840,11630,9660,10450,24730,31210,15800,26720,30600,28920,24770,21980,35050,35860,26620,34010
27320,20190,21240,7190,20390,21880,22620,23380,16730,26690,30540,7280,7330,10940,26400,12100,12210,23550,25880,7470,9340,13380,29090,12320,15360,14780,12970,7150,17280,16160,12090,17530,15240,20050,15270,10390,17270,13790,13230,14250,13110,10800,10650,8700,18970,21110,14840,19450,28730,8690,10400,9340,31490,28550,9840,31070,24300,24820,24460,23610,30880,33740,26730,34110
20540,23090,14950,9340,22010,25770,17420,24490,18700,34750,17870,9260,14170,19660,24130,14640,16660,21250,19420,9270,12210,10580,24080,8970,15620,16280,11640,12100,15520,15440,18520,14750,13940,17470,11410,8900,13100,14610,18370,15220,15430,13040,10450,14920,26650,15160,15450,17190,19510,10180,7950,12860,32090,27130,11210,27770,29860,23760,25920,27160,36710,30840,26570,36400
